Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
584	evosql	15	1	79	0	50		
584	evosql	16	1	297	1	96		
584	evosql	17	1	294	3	185		
584	evosql	18	1	369	3	191		
584	evosql	19	1	80	0	50		
584	evosql	20	1	71	0	50		
584	evosql	21	1	84	0	50		
584	evosql	22	1	78	0	50		
584	evosql	23	1	583	5	283		
584	evosql	24	1	84	0	50		
584	evosql	25	1	808	7	376		
584	evosql	26	1	43605	356	16599		
584	evosql	27	1	46407	458	21241		
584	evosql	28	1	73	0	50		
584	evosql	29	1	288	4	226		
584	evosql	30	1	142	0	50		
584	evosql	31	1	39483	322	14903		
584	evosql	32	1	131	1	97		
584	evosql	33	1	1644	11	566		
584	evosql	34	1	103235	765	35443		
584	evosql	35	1	248104	2464	113677		
584	evosql	36	1	82347	665	30828		
584	evosql	37	1	107841	886	40912		
584	evosql	38	1	77462	588	27238		
584	evosql	39	1	26705	219	10215		
584	evosql	40	1	13659	106	4981		
584	evosql	41	1	80	0	50		
584	evosql	42	1	396	4	230		
585	evosql	1	1	14	0	50		
585	evosql	2	1	7	0	50		
586	evosql	1	1	9	0	50		
586	evosql	2	1	9	0	50		
586	evosql	3	1	8	0	50		
586	evosql	4	1	7	0	50		
586	evosql	5	1	9	0	50		
586	evosql	6	1	9	0	50		
586	evosql	7	1	11	0	50		
586	evosql	8	1	9	0	50		
587	evosql	1	1	6904	197	9815		
587	evosql	2	1	10	0	50		
587	evosql	3	1	807	27	1372		
587	evosql	4	1	13	0	50		
587	evosql	5	1	11	0	50		
587	evosql	6	1	11	0	50		
587	evosql	7	1	12	0	50		
587	evosql	8	1	11	0	50		
588	evosql	1	1	27	0	50		
588	evosql	2	1	12	0	50		
588	evosql	3	1	12	0	50		
589	evosql	1	1	28	0	50		
589	evosql	2	1	23	0	50		
590	evosql	1	1	46	0	50		
590	evosql	2	1	8	0	50		
591	evosql	1	1	104	5	297		
591	evosql	2	1	13	0	50		
591	evosql	3	1	24	1	99		
591	evosql	4	1	28	1	98		
591	evosql	5	1	97	5	295		
591	evosql	6	1	28	1	99		
591	evosql	7	1	61	3	195		
591	evosql	8	1	35	1	98		
592	evosql	1	1	94	3	192		
592	evosql	2	1	13	0	50		
592	evosql	3	1	400	9	492		
592	evosql	4	1	64	2	143		
592	evosql	5	1	488	10	536		
592	evosql	6	1	82	3	190		
592	evosql	7	1	85	3	195		
592	evosql	8	1	14	0	50		
592	evosql	9	1	487	9	487		
593	evosql	1	1	16	0	50		
593	evosql	2	1	15	0	50		
593	evosql	3	1	34	1	99		
593	evosql	4	1	18	0	50		
593	evosql	5	1	14	0	50		
593	evosql	6	1	102	3	196		
594	evosql	1	1	26	0	50		
594	evosql	2	1	21	0	50		
595	evosql	1	1	12	0	50		
595	evosql	2	1	11	0	50		
595	evosql	3	1	27	2	148		
595	evosql	4	1	19	1	98		
595	evosql	5	1	39	3	196		
595	evosql	6	1	17	1	99		
595	evosql	7	1	16	1	97		
596	evosql	1	1	11	0	50		
596	evosql	2	1	9	0	50		
597	evosql	1	1	387	0	50		
597	evosql	2	1	10	0	50		
597	evosql	3	1	13	0	50		
598	evosql	1	1	20	0	50		
598	evosql	2	1	18	0	50		
598	evosql	3	1	40	1	98		
598	evosql	4	1	43	1	98		
598	evosql	5	1	16	0	50		
598	evosql	6	1	18	0	50		
598	evosql	7	1	18	0	50		
598	evosql	8	1	93	3	197		
599	evosql	1	1	12	0	50		
599	evosql	2	1	7	0	50		
600	evosql	1	1	15	0	50		
600	evosql	2	1	7	0	50		
601	evosql	1	1	21	1	99		
601	evosql	2	1	10	0	50		
601	evosql	3	1	64	5	291		
601	evosql	4	1	25	1	96		
601	evosql	5	1	26	2	146		
601	evosql	6	1	19	1	96		
601	evosql	7	1	35	2	143		
601	evosql	8	1	51	4	242		
602	evosql	1	1	2352	23	1108		
602	evosql	2	1	780	9	462		
602	evosql	3	1	2185	22	1063		
602	evosql	4	1	1968	18	882		
602	evosql	5	1	4531	36	1736		
602	evosql	6	1	1384	15	750		
602	evosql	7	1	3880	35	1699		
602	evosql	8	1	2507	21	1025		
602	evosql	9	1	2489	22	1082		
602	evosql	10	1	2234	19	940		
602	evosql	11	1	5286	43	2047		
602	evosql	12	1	7593	72	3429		
602	evosql	13	1	3124	26	1258		
602	evosql	14	1	2448	24	1158		
602	evosql	15	1	14862	134	6321		
602	evosql	16	1	2459	22	1077		
602	evosql	17	1	4263	38	1844		
602	evosql	18	1	2845	25	1234		
602	evosql	19	1	4298	37	1770		
602	evosql	20	1	5461	42	2004		
602	evosql	21	1	3754	26	1280		
602	evosql	22	1	32	0	50		
602	evosql	23	1	2603	40	1942		
602	evosql	24	1	2833	41	1938		
602	evosql	25	1	2571	23	1134		
602	evosql	26	1	3307	30	1437		
605	evosql	1	1	364	6	330		
605	evosql	2	1	134	3	185		
605	evosql	3	1	394	6	323		
605	evosql	4	1	365	4	227		
605	evosql	5	1	194	4	231		
605	evosql	6	1	572	3	185		
605	evosql	7	1	187	3	184		
605	evosql	8	1	152	3	194		
605	evosql	9	1	33	0	50		
605	evosql	10	1	146	0	50		
605	evosql	11	1	813	15	747		
605	evosql	12	1	4180	44	2088		
605	evosql	13	1	2699	28	1341		
605	evosql	14	1	1450	16	786		
605	evosql	15	1	600	10	521		
605	evosql	16	1	1106	14	698		
605	evosql	17	1	299	3	197		
605	evosql	18	1	39	0	50		
605	evosql	19	1	66	1	99		
606	evosql	1	1	17	0	50		
606	evosql	2	1	19	0	50		
606	evosql	3	1	16	0	50		
606	evosql	4	1	11	0	50		
606	evosql	5	1	13	0	50		
606	evosql	6	1	12	0	50		
606	evosql	7	1	32	1	99		
606	evosql	8	1	30	1	96		
606	evosql	9	1	106	1	96		
606	evosql	10	1	51	2	150		
606	evosql	11	1	49	2	148		
606	evosql	12	1	53	2	147		
606	evosql	13	1	29	1	97		
607	evosql	1	1	14	0	50		
607	evosql	2	1	12	0	50		
608	evosql	1	1	27	0	50		
608	evosql	2	1	22	0	50		, cardinality violation
608	evosql	3	1	21	0	50		
608	evosql	4	1	70	0	50		
608	evosql	5	1	56	1	91		
608	evosql	6	1	28	0	50		
608	evosql	7	1	29	0	50		
608	evosql	8	1	147	3	181		
609	evosql	1	1	68	3	198		
609	evosql	2	1	21	1	98		
609	evosql	3	1	32	2	146		
609	evosql	4	1	10	0	50		
609	evosql	5	1	38	3	197		
609	evosql	6	1	19	1	100		
609	evosql	7	1	71	5	299		
609	evosql	8	1	69	5	294		
610	evosql	1	1	12	0	50		
610	evosql	2	1	12	0	50		
611	evosql	1	1	15	0	50		
611	evosql	2	1	83	0	50		
611	evosql	3	1	11	0	50		
611	evosql	4	1	12	0	50		
611	evosql	5	1	11	0	50		
611	evosql	6	1	10	0	50		
612	evosql	1	1	48	0	50		
612	evosql	2	1	41	0	50		
612	evosql	3	1	42	0	50		
612	evosql	4	1	40	0	50		
612	evosql	5	1	45	0	50		
612	evosql	6	1	38	0	50		
612	evosql	7	1	40	0	50		
612	evosql	8	1	315	1	96		
612	evosql	9	1	764	3	189		
612	evosql	10	1	39	0	50		
612	evosql	11	1	43	0	50		
612	evosql	12	1	38	0	50		
614	evosql	1	1	135	2	147		
614	evosql	2	1	20	0	50		
614	evosql	3	1	201	2	143		
614	evosql	4	1	20	0	50		
614	evosql	5	1	211	4	246		
614	evosql	6	1	55	1	96		
614	evosql	7	1	255	2	146		
614	evosql	8	1	192	4	237		
615	evosql	1	1	15	0	50		
615	evosql	2	1	12	0	50		
615	evosql	3	1	12	0	50		
616	evosql	1	1	27	0	50		
616	evosql	2	1	21	0	50		
617	evosql	1	1	7	0	50		
617	evosql	2	1	10	0	50		
618	evosql	1	1	16	0	50		
618	evosql	2	1	12	0	50		
619	evosql	1	1	8	0	50		
619	evosql	2	1	8	0	50		
619	evosql	3	1	8	0	50		
620	evosql	1	1	43	2	149		
620	evosql	2	1	12	0	50		
620	evosql	3	1	12	0	50		
620	evosql	4	1	11	0	50		
620	evosql	5	1	115	8	435		
620	evosql	6	1	12	0	50		
620	evosql	7	1	147	6	345		
620	evosql	8	1	50	3	191		
621	evosql	1	1	11	0	50		
621	evosql	2	1	8	0	50		
623	evosql	1	1	15	0	50		
623	evosql	2	1	13	0	50		
623	evosql	3	1	13	0	50		
623	evosql	4	1	13	0	50		
623	evosql	5	1	13	0	50		
623	evosql	6	1	14	0	50		
623	evosql	7	1	52	1	99		
623	evosql	8	1	98	0	50		
623	evosql	9	1	85	2	149		
624	evosql	1	1	41	0	50		
624	evosql	2	1	21	0	50		
625	evosql	1	1	23	0	50		
626	evosql	1	1	14	0	50		
626	evosql	2	1	12	0	50		
626	evosql	3	1	13	0	50		
627	evosql	1	1	31	0	50		
627	evosql	2	1	26	0	50		
628	evosql	1	1	13	0	50		
628	evosql	2	1	10	0	50		
629	evosql	1	1	54	4	244		
629	evosql	2	1	9	0	50		
629	evosql	3	1	37	3	195		
629	evosql	4	1	18	1	98		
629	evosql	5	1	8	0	50		
629	evosql	6	1	27	2	146		
629	evosql	7	1	53	4	248		
629	evosql	8	1	247	5	295		
630	evosql	1	1	60	4	244		
630	evosql	2	1	9	0	50		
630	evosql	3	1	19	1	96		
630	evosql	4	1	9	0	50		
630	evosql	5	1	20	1	100		
630	evosql	6	1	10	0	50		
630	evosql	7	1	21	1	98		
631	evosql	1	1	20	0	50		
631	evosql	2	1	17	0	50		
631	evosql	3	1	17	0	50		
633	evosql	1	1	12	0	50		
633	evosql	2	1	10	0	50		
633	evosql	3	1	10	0	50		
633	evosql	4	1	28	1	99		
634	evosql	1	1	8	0	50		
634	evosql	2	1	8	0	50		
634	evosql	3	1	8	0	50		
634	evosql	4	1	8	0	50		
634	evosql	5	1	8	0	50		
635	evosql	1	1	53	0	50		
635	evosql	2	1	15	0	50		
635	evosql	3	1	11	0	50		
635	evosql	4	1	12	0	50		
635	evosql	5	1	12	0	50		
636	evosql	1	1	29	0	50		
636	evosql	2	1	21	0	50		
637	evosql	1	1	25	0	50		
637	evosql	2	1	15	0	50		
638	evosql	1	1	12	0	50		
638	evosql	2	1	9	0	50		
638	evosql	3	1	8	0	50		
639	evosql	1	1	11	0	50		
639	evosql	2	1	9	0	50		
640	evosql	1	1	10	0	50		
640	evosql	2	1	7	0	50		
641	evosql	1	1	9	0	50		
641	evosql	2	1	8	0	50		
641	evosql	3	1	8	0	50		
641	evosql	4	1	9	0	50		
641	evosql	5	1	58	5	294		
641	evosql	6	1	20	1	98		
641	evosql	7	1	15	1	98		
642	evosql	1	1	9	0	50		
642	evosql	2	1	8	0	50		
642	evosql	3	1	8	0	50		
642	evosql	4	1	8	0	50		
642	evosql	5	1	8	0	50		
643	evosql	1	1	16	0	50		
643	evosql	2	1	12	0	50		
643	evosql	3	1	39	1	98		
644	evosql	1	1	24	0	50		
644	evosql	2	1	15	0	50		
644	evosql	3	1	13	0	50		
645	evosql	1	1	18	0	50		
645	evosql	2	1	8	0	50		
646	evosql	1	1	17	0	50		
646	evosql	2	1	9	0	50		
646	evosql	3	1	10	0	50		
646	evosql	4	1	10	0	50		
646	evosql	5	1	9	0	50		
647	evosql	1	1	17	0	50		
647	evosql	2	1	14	0	50		
648	evosql	1	1	9	0	50		
648	evosql	2	1	6	0	50		
648	evosql	3	1	8	0	50		
649	evosql	1	1	17	0	50		
649	evosql	2	1	13	0	50		
650	evosql	1	1	12	0	50		
650	evosql	2	1	10	0	50		
650	evosql	3	1	40	3	193		
650	evosql	4	1	19	1	96		
650	evosql	5	1	62	4	248		
650	evosql	6	1	26	1	97		
650	evosql	7	1	71	5	293		
650	evosql	8	1	177	4	249		
651	evosql	1	1	8	0	50		
651	evosql	2	1	7	0	50		
652	evosql	1	1	23	0	50		
652	evosql	2	1	18	0	50		
653	evosql	1	1	11	0	50		
653	evosql	2	1	11	0	50		
654	evosql	1	1	10	0	50		
654	evosql	2	1	8	0	50		
654	evosql	3	1	28	2	149		
654	evosql	4	1	9	0	50		
654	evosql	5	1	18	1	99		
654	evosql	6	1	9	0	50		
654	evosql	7	1	36	3	197		
655	evosql	1	1	11	0	50		
655	evosql	2	1	10	0	50		
655	evosql	3	1	28	1	99		
655	evosql	4	1	10	0	50		
655	evosql	5	1	10	0	50		
656	evosql	1	1	13	0	50		
656	evosql	2	1	12	0	50		
656	evosql	3	1	16	0	50		
657	evosql	1	1	14	0	50		
657	evosql	2	1	13	0	50		
657	evosql	3	1	29	1	99		
657	evosql	4	1	12	0	50		
657	evosql	5	1	13	0	50		
658	evosql	1	1	5	0	50		
658	evosql	2	1	5	0	50		
658	evosql	3	1	4	0	50		
659	evosql	1	1	10	0	50		
659	evosql	2	1	8	0	50		
659	evosql	3	1	9	0	50		
660	evosql	1	1	10	0	50		
660	evosql	2	1	22	1	99		
660	evosql	3	1	43	3	197		
660	evosql	4	1	24	1	97		
660	evosql	5	1	9	0	50		
660	evosql	6	1	12	0	50		
660	evosql	7	1	32	2	147		
661	evosql	1	1	1033	3	196		
661	evosql	2	1	175	1	99		
661	evosql	3	1	29	0	50		
661	evosql	4	1	30	0	50		
661	evosql	5	1	29	0	50		
661	evosql	6	1	4523	22	1135		
662	evosql	1	1	184	4	244		
662	evosql	2	1	53	1	99		
662	evosql	3	1	117	2	148		
662	evosql	4	1	233	1	99		
662	evosql	5	1	431	6	347		
662	evosql	6	1	115	2	148		
662	evosql	7	1	495	5	295		
662	evosql	8	1	214	4	250		
663	evosql	1	1	13	0	50		
663	evosql	2	1	8	0	50		
664	evosql	1	1	5666	75	3763		
664	evosql	2	1	17	0	50		
664	evosql	3	1	959	13	693		
664	evosql	4	1	18	0	50		
664	evosql	5	1	16	0	50		
664	evosql	6	1	16	0	50		
664	evosql	7	1	16	0	50		
664	evosql	8	1	17	0	50		
666	evosql	1	1	10	0	50		
666	evosql	2	1	7	0	50		
667	evosql	1	1	13	0	50		
667	evosql	2	1	11	0	50		
668	evosql	1	1	16	0	50		
668	evosql	2	1	13	0	50		
668	evosql	3	1	12	0	50		
668	evosql	4	1	16	0	50		
668	evosql	5	1	27	1	99		
669	evosql	1	1	19	0	50		
669	evosql	2	1	9	0	50		
670	evosql	1	1	14	0	50		
670	evosql	2	1	12	0	50		
670	evosql	3	1	14	0	50		
670	evosql	4	1	13	0	50		
670	evosql	5	1	12	0	50		
670	evosql	6	1	12	0	50		
671	evosql	1	1	11	0	50		
671	evosql	2	1	11	0	50		
671	evosql	3	1	9	0	50		
671	evosql	4	1	9	0	50		
671	evosql	5	1	23	1	97		
672	evosql	1	1	13	0	50		
672	evosql	2	1	10	0	50		
673	evosql	1	1	10	0	50		
673	evosql	2	1	8	0	50		
673	evosql	3	1	8	0	50		
674	evosql	1	1	12	0	50		
674	evosql	2	1	11	0	50		
674	evosql	3	1	69	4	247		
674	evosql	4	1	10	0	50		
674	evosql	5	1	37	2	149		
674	evosql	6	1	10	0	50		
674	evosql	7	1	37	2	149		
675	evosql	1	1	34	0	50		
675	evosql	2	1	31	0	50		
676	evosql	1	1	26	0	50		
676	evosql	2	1	11	0	50		
676	evosql	3	1	9	0	50		
676	evosql	4	1	19	0	50		
676	evosql	5	1	41	1	98		
677	evosql	1	1	4	0	50		
677	evosql	2	1	3	0	50		
677	evosql	3	1	3	0	50		
678	evosql	1	1	248	2	143		
678	evosql	2	1	114	1	98		
678	evosql	3	1	1182	5	277		
678	evosql	4	1	52	0	50		
678	evosql	5	1	619	5	284		
678	evosql	6	1	131	1	98		
678	evosql	7	1	424	2	143		
678	evosql	8	1	304	2	145		
678	evosql	9	1	124	1	95		
678	evosql	10	1	469	2	143		
678	evosql	11	1	43	0	50		
678	evosql	12	1	436	2	146		
678	evosql	13	1	41	0	50		
678	evosql	14	1	1951	10	507		
679	evosql	1	1	8	0	50		
679	evosql	2	1	8	0	50		
679	evosql	3	1	7	0	50		
680	evosql	1	1	135	5	299		
680	evosql	2	1	108	1	96		
680	evosql	3	1	77	4	244		
680	evosql	4	1	64	3	195		
680	evosql	5	1	44	2	147		
680	evosql	6	1	31	1	99		
680	evosql	7	1	85	4	246		
680	evosql	8	1	97	4	247		
681	evosql	1	1	13	0	50		
681	evosql	2	1	11	0	50		
682	evosql	1	1	21	0	50		
682	evosql	2	1	18	0	50		
683	evosql	1	1	11	0	50		
683	evosql	2	1	9	0	50		
684	evosql	1	1	13	0	50		
684	evosql	2	1	11	0	50		
684	evosql	3	1	10	0	50		
685	evosql	1	1	18	0	50		
685	evosql	2	1	9	0	50		
685	evosql	3	1	8	0	50		
685	evosql	4	1	8	0	50		
686	evosql	1	1	9	0	50		
686	evosql	2	1	8	0	50		
687	evosql	1	1	17	0	50		
687	evosql	2	1	13	0	50		
687	evosql	3	1	12	0	50		
687	evosql	4	1	15	0	50		
687	evosql	5	1	37	1	98		
688	evosql	1	1	11	0	50		
688	evosql	2	1	9	0	50		
688	evosql	3	1	9	0	50		
688	evosql	4	1	8	0	50		
689	evosql	1	1	14	0	50		
689	evosql	2	1	9	0	50		
689	evosql	3	1	7	0	50		
690	evosql	1	1	4835	52	2612		
690	evosql	2	1	4186	43	2176		
690	evosql	3	1	2037	21	1087		
690	evosql	4	1	3503	37	1869		
690	evosql	5	1	2130	23	1173		
690	evosql	6	1	4801	49	2467		
690	evosql	7	1	2689	29	1479		
690	evosql	8	1	1814	22	1130		
690	evosql	9	1	3947	43	2179		
690	evosql	10	1	2829	28	1424		
690	evosql	11	1	3465	39	1960		
690	evosql	12	1	4781	49	2460		
690	evosql	13	1	2496	25	1286		
690	evosql	14	1	2414	25	1281		
690	evosql	15	1	4106	42	2128		
690	evosql	16	1	2426	26	1324		
690	evosql	17	1	3503	40	2007		
690	evosql	18	1	3882	43	2170		
690	evosql	19	1	2257	27	1376		
690	evosql	20	1	2439	28	1428		
690	evosql	21	1	1386	16	834		
690	evosql	22	1	1942	19	990		
690	evosql	23	1	2914	30	1527		
690	evosql	24	1	1854	21	1061		
690	evosql	25	1	3454	38	1927		
690	evosql	26	1	3069	35	1770		
690	evosql	27	1	2639	31	1581		
690	evosql	28	1	3358	33	1675		
690	evosql	29	1	2817	30	1526		
690	evosql	30	1	2468	26	1321		
690	evosql	31	1	1756	20	1030		
690	evosql	32	1	1347	16	841		
690	evosql	33	1	5906	65	3259		
690	evosql	34	1	3663	41	2065		
690	evosql	35	1	3887	38	1928		
690	evosql	36	1	2465	26	1325		
690	evosql	37	1	1197	13	690		
690	evosql	38	1	2970	33	1676		
690	evosql	39	1	6553	70	3501		
690	evosql	40	1	2506	27	1381		
690	evosql	41	1	1964	21	1072		
690	evosql	42	1	1966	23	1186		
690	evosql	43	1	3570	41	2078		
690	evosql	44	1	2457	26	1327		
690	evosql	45	1	1384	14	742		
690	evosql	46	1	4679	53	2654		
691	evosql	1	1	15	0	50		
691	evosql	2	1	10	0	50		
692	evosql	1	1	11	0	50		
692	evosql	2	1	10	0	50		
693	evosql	1	1	10	0	50		
693	evosql	2	1	8	0	50		
694	evosql	1	1	13	0	50		
694	evosql	2	1	11	0	50		
694	evosql	3	1	15	0	50		
695	evosql	1	1	21	1	95		
695	evosql	2	1	9	0	50		
695	evosql	3	1	10	0	50		
695	evosql	4	1	31	2	143		
695	evosql	5	1	453	7	397		
695	evosql	6	1	26	1	96		
695	evosql	7	1	18	1	100		
696	evosql	1	1	11	0	50		
696	evosql	2	1	9	0	50		
698	evosql	1	1	36	0	50		
698	evosql	2	1	32	0	50		
698	evosql	3	1	75	1	93		
698	evosql	4	1	78	1	98		
698	evosql	5	1	35	0	50		
698	evosql	6	1	292	1	96		
698	evosql	7	1	34	0	50		
698	evosql	8	1	1093	17	838		
698	evosql	9	1	29	0	50		
698	evosql	10	1	28	0	50		
698	evosql	11	1	35	0	50		
698	evosql	12	1	290	2	137		
698	evosql	13	1	34	0	50		
698	evosql	14	1	367	4	238		
699	evosql	1	1	18	0	50		
699	evosql	2	1	10	0	50		
700	evosql	1	1	20	0	50		
700	evosql	2	1	8	0	50		
702	evosql	1	1	10	0	50		
702	evosql	2	1	9	0	50		
703	evosql	1	1	23	0	50		
703	evosql	2	1	17	0	50		
704	evosql	1	1	14	0	50		
704	evosql	2	1	10	0	50		
704	evosql	3	1	24	1	96		
704	evosql	4	1	11	0	50		
704	evosql	5	1	57	2	144		
704	evosql	6	1	41	1	95		
704	evosql	7	1	11	0	50		
705	evosql	1	1	18	0	50		
705	evosql	2	1	10	0	50		
706	evosql	1	1	15	0	50		
706	evosql	2	1	14	0	50		
707	evosql	1	1	8	0	50		
707	evosql	2	1	7	0	50		
708	evosql	1	1	15	0	50		
708	evosql	2	1	12	0	50		
708	evosql	3	1	12	0	50		
708	evosql	4	1	12	0	50		
708	evosql	5	1	117	1	99		
709	evosql	1	1	17	0	50		
709	evosql	2	1	14	0	50		
709	evosql	3	1	13	0	50		
710	evosql	1	1	27	0	50		
710	evosql	2	1	26	0	50		
710	evosql	3	1	25	0	50		
710	evosql	4	1	58	1	95		
710	evosql	5	1	57	1	98		
710	evosql	6	1	228	2	139		
710	evosql	7	1	29	0	50		
710	evosql	8	1	60	1	97		
710	evosql	9	1	29	0	50		
710	evosql	10	1	126	3	191		
710	evosql	11	1	471	7	368		
710	evosql	12	1	25	0	50		
710	evosql	13	1	320	4	245		
710	evosql	14	1	150	4	235		
710	evosql	15	1	27	0	50		
710	evosql	16	1	1081	13	655		
712	evosql	1	1	13	0	50		
712	evosql	2	1	12	0	50		
712	evosql	3	1	76	1	99		
712	evosql	4	1	12	0	50		
712	evosql	5	1	12	0	50		
712	evosql	6	1	11	0	50		
713	evosql	1	1	12	0	50		
713	evosql	2	1	10	0	50		
713	evosql	3	1	13	0	50		
714	evosql	1	1	19	0	50		
714	evosql	2	1	17	0	50		
715	evosql	1	1	17	0	50		
715	evosql	2	1	13	0	50		
716	evosql	1	1	39	0	50		
716	evosql	2	1	55	1	99		
716	evosql	3	1	16	0	50		
716	evosql	4	1	17	0	50		
716	evosql	5	1	15	0	50		
716	evosql	6	1	18	0	50		
716	evosql	7	1	15	0	50		
717	evosql	1	1	36	0	50		
717	evosql	2	1	24	0	50		
718	evosql	1	1	11	0	50		
718	evosql	2	1	8	0	50		
719	evosql	1	1	13	0	50		
719	evosql	2	1	17	0	50		
720	evosql	1	1	18	0	50		
720	evosql	2	1	13	0	50		
720	evosql	3	1	15	0	50		
721	evosql	1	1	13	0	50		
721	evosql	2	1	11	0	50		
722	evosql	1	1	20	0	50		
722	evosql	2	1	19	0	50		
722	evosql	3	1	21	0	50		
722	evosql	4	1	21	0	50		
722	evosql	5	1	17	0	50		
722	evosql	6	1	17	0	50		
722	evosql	7	1	153	0	50		
722	evosql	8	1	56	1	99		
722	evosql	9	1	104	2	149		
723	evosql	1	0	128726	1029	48198	Has no output, distance is 1.7976931348623156E306	
723	evosql	2	0	128786	1031	48375	Has no output, distance is 1.7976931348623156E306	
723	evosql	3	0	128789	1036	48533	Has no output, distance is 1.7976931348623156E306	
723	evosql	4	0	128641	1018	47703	Has no output, distance is 1.7976931348623156E306	
723	evosql	5	0	128589	1021	47763	Has no output, distance is 1.7976931348623156E306	
723	evosql	6	0	128636	1065	49866	Has no output, distance is 1.7976931348623156E306	
723	evosql	7	1	40	0	50		
723	evosql	8	0	128660	1035	48524	Has no output, distance is 1.7976931348623156E306	
723	evosql	9	0	128593	1047	49131	Has no output, distance is 1.7976931348623156E306	
723	evosql	10	0	128593	1091	51196	Has no output, distance is 1.7976931348623156E306	
723	evosql	11	0	128598	1019	47760	Has no output, distance is 1.7976931348623156E306	
723	evosql	12	0	128624	1069	50072	Has no output, distance is 1.7976931348623156E306	
723	evosql	13	0	128778	1060	49715	Has no output, distance is 1.7976931348623156E306	
723	evosql	14	0	128636	1039	48706	Has no output, distance is 1.7976931348623156E306	
723	evosql	15	0	128723	1128	52870	Has no output, distance is 1.7976931348623156E306	
724	evosql	1	1	13	0	50		
724	evosql	2	1	11	0	50		
724	evosql	3	1	10	0	50		
724	evosql	4	1	10	0	50		
724	evosql	5	1	15	0	50		
724	evosql	6	1	13	0	50		
725	evosql	1	1	75	3	194		
725	evosql	2	1	27	1	97		
725	evosql	3	1	11	0	50		
725	evosql	4	1	11	0	50		
725	evosql	5	1	46	2	147		
725	evosql	6	1	29	1	99		
725	evosql	7	1	10	0	50		
726	evosql	1	1	21	0	50		
726	evosql	2	1	15	0	50		
726	evosql	3	1	16	0	50		
726	evosql	4	1	16	0	50		
726	evosql	5	1	105	0	50		
726	evosql	6	1	14	0	50		
727	evosql	1	1	15	0	50		
727	evosql	2	1	13	0	50		
728	evosql	1	1	22	0	50		
728	evosql	2	1	11	0	50		
729	evosql	1	1	11	0	50		
729	evosql	2	1	8	0	50		
730	evosql	1	1	329	0	50		
730	evosql	2	1	11	0	50		
731	evosql	1	1	11	0	50		
731	evosql	2	1	11	0	50		
731	evosql	3	1	10	0	50		
731	evosql	4	1	11	0	50		
731	evosql	5	1	10	0	50		
731	evosql	6	1	11	0	50		
732	evosql	1	1	13	0	50		
732	evosql	2	1	9	0	50		
733	evosql	1	1	13	0	50		
733	evosql	2	1	8	0	50		
733	evosql	3	1	8	0	50		
733	evosql	4	1	10	0	50		
733	evosql	5	1	9	0	50		
734	evosql	1	1	12	0	50		
734	evosql	2	1	11	0	50		
735	evosql	1	1	117	2	143		
735	evosql	2	1	87	2	146		
735	evosql	3	1	194	5	284		
735	evosql	4	1	419	4	244		
735	evosql	5	1	405	6	343		
735	evosql	6	1	136	3	193		
735	evosql	7	1	557	9	490		
735	evosql	8	1	356	6	339		
735	evosql	9	1	613	9	493		
735	evosql	10	1	355	4	244		
735	evosql	11	1	691	12	641		
735	evosql	12	1	425	6	346		
735	evosql	13	1	415	5	293		
735	evosql	14	1	536	8	446		
736	evosql	1	1	13	0	50		
736	evosql	2	1	7	0	50		
737	evosql	1	1	21	1	100		
737	evosql	2	1	9	0	50		
737	evosql	3	1	29	2	146		
737	evosql	4	1	9	0	50		
737	evosql	5	1	7	0	50		
737	evosql	6	1	9	0	50		
737	evosql	7	1	69	1	97		
738	evosql	1	1	20	0	50		
738	evosql	2	1	16	0	50		
738	evosql	3	1	16	0	50		
738	evosql	4	1	16	0	50		
738	evosql	5	1	39	1	98		
738	evosql	6	1	14	0	50		
739	evosql	1	1	12	0	50		
739	evosql	2	1	24	1	97		
739	evosql	3	1	23	1	98		
739	evosql	4	1	27	1	99		
739	evosql	5	1	12	0	50		
739	evosql	6	1	10	0	50		
739	evosql	7	1	11	0	50		
739	evosql	8	1	10	0	50		
739	evosql	9	1	10	0	50		
740	evosql	1	1	11	0	50		
740	evosql	2	1	10	0	50		
740	evosql	3	1	30	2	143		
740	evosql	4	1	9	0	50		
740	evosql	5	1	20	1	100		
740	evosql	6	1	10	0	50		
740	evosql	7	1	9	0	50		
741	evosql	1	1	34	0	50		
741	evosql	2	1	13	0	50		
741	evosql	3	1	12	0	50		
741	evosql	4	1	14	0	50		
741	evosql	5	1	13	0	50		
742	evosql	1	1	74	1	100		
743	evosql	1	1	12	0	50		
743	evosql	2	1	11	0	50		
743	evosql	3	1	11	0	50		
743	evosql	4	1	11	0	50		
743	evosql	5	1	10	0	50		
743	evosql	6	1	10	0	50		
744	evosql	1	1	9	0	50		
744	evosql	2	1	7	0	50		
745	evosql	1	1	11	0	50		
745	evosql	2	1	9	0	50		
745	evosql	3	1	9	0	50		
745	evosql	4	1	9	0	50		
745	evosql	5	1	10	0	50		
746	evosql	1	1	11	0	50		
746	evosql	2	1	9	0	50		
747	evosql	1	1	25	1	96		
747	evosql	2	1	10	0	50		
747	evosql	3	1	39	2	149		
747	evosql	4	1	11	0	50		
747	evosql	5	1	22	1	97		
747	evosql	6	1	25	1	99		
747	evosql	7	1	89	6	344		
748	evosql	1	1	343	0	50		
