Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
1050	evosql	1	1	20	0	50		
1050	evosql	2	1	23	0	50		
1050	evosql	3	1	19	0	50		
1050	evosql	4	1	18	0	50		
1050	evosql	5	1	19	0	50		
1050	evosql	6	1	16	0	50		
1050	evosql	7	1	17	0	50		
1051	evosql	1	1	1502	14	744		
1051	evosql	2	1	1083	9	496		
1051	evosql	3	1	1081	12	637		
1051	evosql	4	1	1452	14	746		
1051	evosql	5	1	1451	15	780		
1051	evosql	6	1	2437	25	1285		
1051	evosql	7	1	2081	22	1128		
1051	evosql	8	1	2113	23	1178		
1051	evosql	9	1	1443	15	786		
1051	evosql	10	1	2295	23	1178		
1051	evosql	11	1	1984	21	1081		
1051	evosql	12	1	1616	18	935		
1051	evosql	13	1	930	11	589		
1051	evosql	14	1	1539	18	932		
1051	evosql	15	1	1432	15	784		
1051	evosql	16	1	1025	10	542		
1051	evosql	17	1	1832	18	938		
1051	evosql	18	1	1049	11	582		
1051	evosql	19	1	1513	16	839		
1051	evosql	20	1	1300	11	583		
1051	evosql	21	1	511	6	332		
1051	evosql	22	1	1319	14	742		
1051	evosql	23	1	825	9	490		
1051	evosql	24	1	1325	12	641		
1051	evosql	25	1	1599	18	939		
1051	evosql	26	1	1829	19	990		
1051	evosql	27	1	989	13	684		
1051	evosql	28	1	1294	14	740		
1051	evosql	29	1	1945	19	987		
1051	evosql	30	1	3700	36	1829		
1051	evosql	31	1	1278	13	687		
1051	evosql	32	1	1543	17	880		
1051	evosql	33	1	1457	16	841		
1051	evosql	34	1	1553	17	876		
1051	evosql	35	1	1537	16	840		
1051	evosql	36	1	1886	20	1027		
1051	evosql	37	1	2055	22	1130		
1051	evosql	38	1	2075	19	988		
1051	evosql	39	1	913	10	542		
1051	evosql	40	1	1319	17	882		
1051	evosql	41	1	918	11	588		
1051	evosql	42	1	783	8	441		
1051	evosql	43	1	584	8	436		
1051	evosql	44	1	1367	16	839		
1052	evosql	1	1	15	0	50		
1052	evosql	2	1	12	0	50		
1053	evosql	1	1	141	2	148		
1053	evosql	2	1	22	0	50		
1053	evosql	3	1	812	10	546		
1053	evosql	4	1	69	1	98		
1053	evosql	5	1	605	7	394		
1053	evosql	6	1	21	0	50		
1053	evosql	7	1	826	7	390		
1053	evosql	8	1	232	4	242		
1054	evosql	1	1	13	0	50		
1054	evosql	2	1	10	0	50		
1054	evosql	3	1	10	0	50		
1054	evosql	4	1	11	0	50		
1054	evosql	5	1	10	0	50		
1055	evosql	1	1	354	0	50		
1055	evosql	2	1	20	0	50		
1057	evosql	1	1	20	0	50		
1057	evosql	2	1	20	0	50		
1058	evosql	1	1	25	0	50		
1058	evosql	2	1	18	0	50		
1059	evosql	1	1	11	0	50		
1059	evosql	2	1	10	0	50		
1059	evosql	3	1	11	0	50		
1060	evosql	1	1	9	0	50		
1060	evosql	2	1	8	0	50		
1061	evosql	1	1	12	0	50		
1061	evosql	2	1	10	0	50		
1062	evosql	1	1	15	0	50		
1062	evosql	2	1	14	0	50		
1062	evosql	3	1	14	0	50		
1062	evosql	4	1	38	1	100		
1062	evosql	5	1	40	1	99		
1063	evosql	1	1	15	0	50		
1063	evosql	2	1	13	0	50		
1064	evosql	1	1	34	1	98		
1064	evosql	2	1	10	0	50		
1064	evosql	3	1	47	2	148		
1064	evosql	4	1	11	0	50		
1064	evosql	5	1	11	0	50		
1064	evosql	6	1	10	0	50		
1064	evosql	7	1	12	0	50		
1064	evosql	8	1	11	0	50		
1065	evosql	1	1	21	0	50		
1065	evosql	2	1	15	0	50		
1065	evosql	3	1	15	0	50		
1066	evosql	1	1	127	0	50		
1066	evosql	2	1	48	0	50		
1066	evosql	3	1	45	0	50		
1066	evosql	4	1	43	0	50		
1066	evosql	5	1	49	0	50		
1066	evosql	6	1	47	0	50		
1066	evosql	7	1	46	0	50		
1066	evosql	8	1	116	1	98		, data exception: division by zero
1066	evosql	9	1	437	0	50		
1066	evosql	10	1	535	6	323		
1066	evosql	11	1	270	0	50		
1066	evosql	12	1	48	0	50		
1066	evosql	13	1	151	2	140		
1066	evosql	14	1	47	0	50		
1066	evosql	15	1	230	0	50		
1066	evosql	16	1	103	1	99		
1066	evosql	17	1	175	2	140		
1066	evosql	18	1	388	2	145		
1067	evosql	1	1	53	1	97		
1067	evosql	2	1	10	0	50		
1067	evosql	3	1	25	1	99		
1067	evosql	4	1	9	0	50		
1067	evosql	5	1	9	0	50		
1068	evosql	1	1	11	0	50		
1069	evosql	1	1	49	3	197		
1069	evosql	2	1	11	0	50		
1069	evosql	3	1	67	4	250		
1069	evosql	4	1	21	1	97		
1069	evosql	5	1	43	3	196		
1069	evosql	6	1	21	1	94		
1069	evosql	7	1	9	0	50		
1069	evosql	8	1	60	4	246		
1070	evosql	1	1	25	0	50		
1070	evosql	2	1	17	0	50		
1070	evosql	3	1	17	0	50		
1071	evosql	1	1	20	0	50		
1071	evosql	2	1	15	0	50		
1071	evosql	3	1	11	0	50		
1071	evosql	4	1	13	0	50		
1071	evosql	5	1	14	0	50		
1071	evosql	6	1	35	1	99		
1072	evosql	1	1	17	0	50		
1072	evosql	2	1	11	0	50		
1072	evosql	3	1	11	0	50		
1073	evosql	1	1	91	6	342		
1073	evosql	2	1	88	2	146		
1073	evosql	3	1	78	5	296		
1073	evosql	4	1	123	9	491		
1073	evosql	5	1	51	3	196		
1073	evosql	6	1	10	0	50		
1073	evosql	7	1	84	6	338		
1073	evosql	8	1	9	0	50		
1074	evosql	1	1	9	0	50		
1074	evosql	2	1	232	0	50		
1076	evosql	1	1	50	1	98		
1076	evosql	2	1	14	0	50		
1076	evosql	3	1	62	2	143		
1076	evosql	4	1	36	1	96		
1076	evosql	5	1	161	5	289		
1076	evosql	6	1	17	0	50		
1076	evosql	7	1	41	1	100		
1077	evosql	1	1	159	5	294		
1077	evosql	2	1	47	1	99		
1077	evosql	3	1	391	9	493		
1077	evosql	4	1	94	3	197		
1077	evosql	5	1	273	5	291		
1077	evosql	6	1	67	2	145		
1077	evosql	7	1	40	1	98		
1077	evosql	8	1	89	3	195		
1077	evosql	9	1	67	2	145		
1077	evosql	10	1	234	5	293		
1077	evosql	11	1	204	6	343		
1077	evosql	12	1	128	4	247		
1077	evosql	13	1	256	4	245		
1078	evosql	1	1	13	0	50		
1079	evosql	1	1	953	10	545		
1079	evosql	2	1	3494	34	1730		
1079	evosql	3	1	968	10	538		
1079	evosql	4	1	2444	23	1175		
1079	evosql	5	1	1686	13	685		
1079	evosql	6	1	1121	12	633		
1079	evosql	7	1	1432	15	786		
1079	evosql	8	1	1598	17	880		
1079	evosql	9	1	1726	18	941		
1079	evosql	10	1	1283	11	588		
1079	evosql	11	1	1870	17	880		
1079	evosql	12	1	3669	37	1877		
1079	evosql	13	1	860	10	530		
1079	evosql	14	1	2032	19	976		
1079	evosql	15	1	1392	14	736		
1079	evosql	16	1	1685	18	936		
1079	evosql	17	1	2182	21	1085		
1079	evosql	18	1	1486	15	788		
1079	evosql	19	1	1630	15	787		
1079	evosql	20	1	1557	15	793		
1079	evosql	21	1	1593	15	790		
1079	evosql	22	1	2584	22	1134		
1079	evosql	23	1	1765	15	781		
1079	evosql	24	1	2498	22	1126		
1079	evosql	25	1	1265	14	734		
1079	evosql	26	1	2850	31	1568		
1079	evosql	27	1	1943	17	889		
1079	evosql	28	1	3759	34	1732		
1079	evosql	29	1	726	7	395		
1079	evosql	30	1	3861	42	2118		
1079	evosql	31	1	1928	20	1038		
1079	evosql	32	1	1237	14	740		
1079	evosql	33	1	1475	15	788		
1079	evosql	34	1	1344	14	738		
1079	evosql	35	1	1540	14	740		
1079	evosql	36	1	933	9	485		
1079	evosql	37	1	1589	13	689		
1079	evosql	38	1	1614	18	933		
1079	evosql	39	1	1542	15	788		
1079	evosql	40	1	2010	21	1070		
1079	evosql	41	1	1268	14	734		
1079	evosql	42	1	2026	21	1084		
1079	evosql	43	1	942	10	531		
1079	evosql	44	1	1751	22	1125		
1080	evosql	1	1	21	0	50		
1080	evosql	2	1	8	0	50		
1080	evosql	3	1	7	0	50		
1080	evosql	4	1	8	0	50		
1080	evosql	5	1	7	0	50		
1081	evosql	1	1	9	0	50		
1081	evosql	2	1	9	0	50		
1081	evosql	3	1	9	0	50		
1081	evosql	4	1	9	0	50		
1081	evosql	5	1	9	0	50		
1081	evosql	6	1	8	0	50		
1082	evosql	1	1	18	0	50		
1082	evosql	2	1	13	0	50		
1082	evosql	3	1	13	0	50		
1082	evosql	4	1	13	0	50		
1082	evosql	5	1	12	0	50		
1083	evosql	1	1	16	0	50		
1083	evosql	2	1	16	0	50		
1083	evosql	3	1	15	0	50		
1083	evosql	4	1	14	0	50		
1083	evosql	5	1	17	0	50		
1083	evosql	6	1	15	0	50		
1084	evosql	1	1	14	0	50		
1084	evosql	2	1	10	0	50		
1086	evosql	1	1	34	0	50		
1086	evosql	2	1	13	0	50		
1086	evosql	3	1	276	0	50		
1086	evosql	4	1	13	0	50		
1086	evosql	5	1	12	0	50		
1087	evosql	1	1	7	0	50		
1087	evosql	2	1	6	0	50		
1087	evosql	3	1	6	0	50		
1088	evosql	1	1	13	0	50		
1088	evosql	2	1	12	0	50		
1089	evosql	1	1	12	0	50		
1089	evosql	2	1	10	0	50		
1092	evosql	1	1	12	0	50		
1092	evosql	2	1	10	0	50		
1093	evosql	1	1	18	0	50		
1093	evosql	2	1	15	0	50		
1094	evosql	1	1	8	0	50		
1094	evosql	2	1	7	0	50		
1095	evosql	1	1	16	0	50		
1095	evosql	2	1	42	1	100		
1095	evosql	3	1	37	1	100		
1096	evosql	1	1	19	0	50		
1096	evosql	2	1	15	0	50		
1096	evosql	3	1	15	0	50		
1097	evosql	1	1	18	0	50		
1097	evosql	2	1	12	0	50		
1098	evosql	1	1	9	0	50		
1098	evosql	2	1	9	0	50		
1098	evosql	3	1	8	0	50		
1098	evosql	4	1	6	0	50		
1099	evosql	1	1	12	0	50		
1099	evosql	2	1	12	0	50		
1099	evosql	3	1	11	0	50		
1099	evosql	4	1	12	0	50		
1099	evosql	5	1	13	0	50		
1100	evosql	1	1	77	4	244		
1100	evosql	2	1	12	0	50		
1100	evosql	3	1	104	7	386		
1100	evosql	4	1	98	7	385		
1100	evosql	5	1	232	9	487		
1100	evosql	6	1	35	2	143		
1100	evosql	7	1	70	5	292		
1100	evosql	8	1	138	8	446		
1101	evosql	1	1	19	0	50		
1101	evosql	2	1	51	0	50		
1102	evosql	1	1	13	0	50		
1102	evosql	2	1	10	0	50		
1102	evosql	3	1	26	1	100		
1103	evosql	1	1	17	0	50		
1103	evosql	2	1	10	0	50		
1103	evosql	3	1	9	0	50		
1103	evosql	4	1	27	1	99		
1104	evosql	1	1	31	0	50		
1104	evosql	2	1	32	0	50		
1104	evosql	3	1	33	0	50		
1104	evosql	4	1	30	0	50		
1104	evosql	5	1	31	0	50		
1105	evosql	1	1	16	0	50		
1105	evosql	2	1	11	0	50		
1105	evosql	3	1	11	0	50		
1106	evosql	1	1	17	0	50		
1106	evosql	2	1	14	0	50		
1107	evosql	1	1	42	1	93		
1107	evosql	2	1	149	4	241		
1107	evosql	3	1	567	13	686		
1107	evosql	4	1	242	4	243		
1107	evosql	5	1	206	6	346		
1107	evosql	6	1	235	2	145		
1107	evosql	7	1	609	12	640		
1107	evosql	8	1	199	7	375		
1107	evosql	9	1	189	2	147		
1109	evosql	1	1	70	1	97		
1109	evosql	2	1	29	0	50		
1109	evosql	3	1	143	3	193		
1109	evosql	4	1	152	1	97		
1109	evosql	5	1	63	1	99		
1109	evosql	6	1	29	0	50		
1109	evosql	7	1	28	0	50		
1109	evosql	8	1	30	0	50		
1109	evosql	9	1	26	0	50		
1109	evosql	10	1	34	0	50		
1109	evosql	11	1	25	0	50		
1109	evosql	12	1	459	6	330		
1110	evosql	1	1	17	0	50		
1110	evosql	2	1	8	0	50		
1111	evosql	1	1	22	0	50		
1111	evosql	2	1	74	0	50		
1111	evosql	3	1	2910	25	1300		
1112	evosql	1	1	19	0	50		
1112	evosql	2	1	17	0	50		
1112	evosql	3	1	208	5	295		
1112	evosql	4	1	189	2	145		
1112	evosql	5	1	160	4	246		
1112	evosql	6	1	164	4	247		
1112	evosql	7	1	315	2	148		
1112	evosql	8	1	155	4	244		
1113	evosql	1	1	11	0	50		
1113	evosql	2	1	30	0	50		
1113	evosql	3	1	9	0	50		
1114	evosql	1	1	2125	17	888		
1114	evosql	2	1	2649	22	1129		
1114	evosql	3	1	2819	25	1277		
1114	evosql	4	1	2167	16	839		
1114	evosql	5	1	4010	34	1728		
1114	evosql	6	1	2616	23	1170		
1114	evosql	7	1	2522	22	1124		
1114	evosql	8	1	1895	15	785		
1114	evosql	9	1	2627	24	1230		
1114	evosql	10	1	1035	9	490		
1114	evosql	11	1	2258	18	935		
1114	evosql	12	1	6496	55	2764		
1114	evosql	13	1	2651	21	1084		
1114	evosql	14	1	2023	18	934		
1114	evosql	15	1	3540	30	1533		
1114	evosql	16	1	2076	16	834		
1114	evosql	17	1	3232	28	1432		
1114	evosql	18	1	2560	22	1131		
1114	evosql	19	1	2475	22	1127		
1114	evosql	20	1	2803	22	1142		
1114	evosql	21	1	2716	23	1176		
1114	evosql	22	1	2184	17	880		
1114	evosql	23	1	2988	25	1289		
1114	evosql	24	1	2919	23	1180		
1114	evosql	25	1	2385	19	979		
1114	evosql	26	1	2455	18	940		
1114	evosql	27	1	1552	14	739		
1114	evosql	28	1	3511	32	1628		
1114	evosql	29	1	2645	20	1042		
1114	evosql	30	1	1981	18	943		
1114	evosql	31	1	1722	16	839		
1114	evosql	32	1	5368	47	2366		
1114	evosql	33	1	1690	15	780		
1114	evosql	34	1	4616	35	1779		
1114	evosql	35	1	2555	21	1086		
1114	evosql	36	1	3249	28	1429		
1114	evosql	37	1	1717	17	882		
1114	evosql	38	1	4016	37	1850		
1114	evosql	39	1	1964	16	826		
1114	evosql	40	1	3122	28	1412		
1114	evosql	41	1	2213	19	979		
1114	evosql	42	1	4038	39	1959		
1114	evosql	43	1	1783	17	883		
1114	evosql	44	1	2754	23	1179		
1114	evosql	45	1	1824	16	826		
1114	evosql	46	1	4308	35	1774		
1114	evosql	47	1	984	9	489		
1114	evosql	48	1	2395	23	1181		
1114	evosql	49	1	1153	12	621		
1114	evosql	50	1	2375	25	1252		
1115	evosql	1	1	10	0	50		
1115	evosql	2	1	7	0	50		
1116	evosql	1	1	714	17	889		
1116	evosql	2	1	281	3	197		
1116	evosql	3	1	280	8	441		
1116	evosql	4	1	1246	25	1273		
1116	evosql	5	1	179	5	292		
1116	evosql	6	1	743	12	639		
1116	evosql	7	1	1095	23	1184		
1116	evosql	8	1	901	21	1084		
1117	evosql	1	1	14	0	50		
1117	evosql	2	1	9	0	50		
1117	evosql	3	1	9	0	50		
1119	evosql	1	1	497	4	244		
1119	evosql	2	1	609	4	234		
1119	evosql	3	1	783	5	286		
1119	evosql	4	1	41	0	50		
1119	evosql	5	1	1011	7	368		
1119	evosql	6	1	822	6	337		
1119	evosql	7	1	687	6	322		
1119	evosql	8	1	1233	7	377		
1119	evosql	9	1	615	5	279		
1119	evosql	10	1	599	5	286		
1120	evosql	1	1	91	0	50		
1120	evosql	2	1	19	0	50		
1120	evosql	3	1	38	1	99		
1120	evosql	4	1	13	0	50		
1120	evosql	5	1	78	4	246		
1120	evosql	6	1	463	8	434		
1120	evosql	7	1	27	1	97		
1120	evosql	8	1	69	4	243		
1121	evosql	1	1	11	0	50		
1121	evosql	2	1	9	0	50		
1121	evosql	3	1	9	0	50		
1121	evosql	4	1	9	0	50		
1121	evosql	5	1	11	0	50		
1122	evosql	1	1	11	0	50		
1122	evosql	2	1	9	0	50		
1122	evosql	3	1	8	0	50		
1123	evosql	1	1	29	0	50		
1123	evosql	2	1	28	0	50		
1124	evosql	1	1	11	0	50		
1124	evosql	2	1	9	0	50		
1124	evosql	3	1	11	0	50		
1125	evosql	1	1	9	0	50		
1125	evosql	2	1	9	0	50		
1125	evosql	3	1	7	0	50		
1125	evosql	4	1	8	0	50		
1125	evosql	5	1	7	0	50		
1126	evosql	1	1	10	0	50		
1126	evosql	2	1	8	0	50		
1127	evosql	1	1	30	2	149		
1127	evosql	2	1	17	1	98		
1127	evosql	3	1	16	1	96		
1127	evosql	4	1	9	0	50		
1127	evosql	5	1	15	1	97		
1127	evosql	6	1	8	0	50		
1127	evosql	7	1	32	3	195		
1128	evosql	1	1	17	0	50		
1128	evosql	2	1	12	0	50		
1128	evosql	3	1	85	1	98		
1128	evosql	4	1	14	0	50		
1128	evosql	5	1	12	0	50		
1129	evosql	1	1	80	1	100		
1130	evosql	1	1	6	0	50		
1130	evosql	2	1	6	0	50		
1131	evosql	1	1	14	0	50		
1131	evosql	2	1	12	0	50		
1132	evosql	1	1	5	0	50		
1132	evosql	2	1	4	0	50		
1132	evosql	3	1	3	0	50		
1133	evosql	1	1	10	0	50		
1133	evosql	2	1	8	0	50		
1133	evosql	3	1	9	0	50		
1134	evosql	1	1	60	0	50		
1134	evosql	2	1	22	0	50		
1135	evosql	1	1	9	0	50		
1135	evosql	2	1	7	0	50		
1135	evosql	3	1	9	0	50		
1136	evosql	1	1	12	0	50		
1136	evosql	2	1	9	0	50		
1137	evosql	1	1	108	10	542		
1137	evosql	2	1	134	12	632		
1137	evosql	3	1	138	7	391		
1137	evosql	4	1	8	0	50		
1137	evosql	5	1	7	0	50		
1137	evosql	6	1	9	0	50		
1138	evosql	1	1	240	6	340		
1138	evosql	2	1	272	4	246		
1138	evosql	3	1	225	7	394		
1138	evosql	4	1	297	5	291		
1138	evosql	5	1	740	18	932		
1138	evosql	6	1	544	9	490		
1138	evosql	7	1	386	6	334		
1138	evosql	8	1	443	8	445		
1138	evosql	9	1	470	6	340		
1138	evosql	10	1	520	11	588		
1138	evosql	11	1	474	7	394		
1138	evosql	12	1	691	12	633		
1138	evosql	13	1	222	4	237		
1138	evosql	14	1	1444	18	943		
1138	evosql	15	1	310	9	493		
1138	evosql	16	1	770	10	540		
1138	evosql	17	1	261	6	347		
1138	evosql	18	1	434	8	430		
1138	evosql	19	1	739	11	592		
1138	evosql	20	1	185	6	336		
1139	evosql	1	1	19	0	50		
1139	evosql	2	1	14	0	50		
1139	evosql	3	1	43	2	144		
1139	evosql	4	1	79	0	50		
1139	evosql	5	1	55	3	190		
1139	evosql	6	1	14	0	50		
1139	evosql	7	1	58	3	186		
1139	evosql	8	1	18	0	50		
1139	evosql	9	1	19	0	50		
1139	evosql	10	1	126	6	319		
1140	evosql	1	1	22	0	50		
1140	evosql	2	1	18	0	50		
1141	evosql	1	1	11	0	50		
1141	evosql	2	1	7	0	50		
1147	evosql	1	1	16	0	50		
1147	evosql	2	1	12	0	50		
1148	evosql	1	1	47	1	98		
1148	evosql	2	1	16	0	50		
1148	evosql	3	1	142	2	149		
1148	evosql	4	1	12	0	50		
1148	evosql	5	1	139	4	245		
1148	evosql	6	1	11	0	50		
1148	evosql	7	1	12	0	50		
1149	evosql	1	1	22	1	97		
1149	evosql	2	1	10	0	50		
1149	evosql	3	1	80	3	197		
1149	evosql	4	1	10	0	50		
1149	evosql	5	1	9	0	50		
1149	evosql	6	1	10	0	50		
1149	evosql	7	1	10	0	50		
1150	evosql	1	1	26	0	50		
1150	evosql	2	1	19	0	50		
1150	evosql	3	1	159	4	235		
1150	evosql	4	1	21	0	50		
1150	evosql	5	1	7	0	50		
1150	evosql	6	1	22	0	50		
1150	evosql	7	1	357	3	193		
1150	evosql	8	1	19	0	50		
1150	evosql	9	1	99	3	188		
1151	evosql	1	1	11	0	50		
1151	evosql	2	1	9	0	50		
1152	evosql	1	1	36	1	100		
1153	evosql	1	1	26	0	50		
1153	evosql	2	1	22	0	50		
1154	evosql	1	1	10	0	50		
1154	evosql	2	1	9	0	50		
1154	evosql	3	1	8	0	50		
1155	evosql	1	1	11	0	50		
1155	evosql	2	1	9	0	50		
1156	evosql	1	1	59	1	100		
1157	evosql	1	1	10	0	50		
1157	evosql	2	1	38	0	50		
1157	evosql	3	1	74	5	290		
1157	evosql	4	1	9	0	50		
1157	evosql	5	1	19	1	99		
1157	evosql	6	1	19	1	95		
1157	evosql	7	1	29	2	147		
1158	evosql	1	1	28	2	149		
1158	evosql	2	1	7	0	50		
1158	evosql	3	1	8	0	50		
1158	evosql	4	1	7	0	50		
1158	evosql	5	1	14	1	98		
1158	evosql	6	1	8	0	50		
1158	evosql	7	1	23	2	147		
1159	evosql	1	1	11	0	50		
1159	evosql	2	1	9	0	50		
1159	evosql	3	1	8	0	50		
1159	evosql	4	1	7	0	50		
1160	evosql	1	1	12	0	50		
1160	evosql	2	1	12	0	50		
1160	evosql	3	1	11	0	50		
1160	evosql	4	1	11	0	50		
1160	evosql	5	1	12	0	50		
1161	evosql	1	1	12	0	50		
1161	evosql	2	1	11	0	50		
1162	evosql	1	1	14	0	50		
1162	evosql	2	1	13	0	50		
1162	evosql	3	1	14	0	50		
1162	evosql	4	1	13	0	50		
1162	evosql	5	1	12	0	50		
1163	evosql	1	1	159	2	145		
1163	evosql	2	1	18	0	50		
1163	evosql	3	1	239	5	294		
1163	evosql	4	1	19	0	50		
1163	evosql	5	1	527	5	294		
1163	evosql	6	1	344	0	50		
1163	evosql	7	1	188	4	242		
1163	evosql	8	1	135	3	192		
1164	evosql	1	1	11	0	50		
1164	evosql	2	1	10	0	50		
1164	evosql	3	1	20	1	100		
1164	evosql	4	1	16	0	50		
1164	evosql	5	1	9	0	50		
1164	evosql	6	1	10	0	50		
1164	evosql	7	1	22	1	99		
1165	evosql	1	1	14	0	50		
1166	evosql	1	1	27	0	50		
1166	evosql	2	1	11	0	50		
1167	evosql	1	1	8	0	50		
1167	evosql	2	1	7	0	50		
1168	evosql	1	1	7	0	50		
1168	evosql	2	1	6	0	50		
1168	evosql	3	1	6	0	50		
1169	evosql	1	1	51	4	244		
1169	evosql	2	1	8	0	50		
1169	evosql	3	1	25	2	147		
1169	evosql	4	1	8	0	50		
1169	evosql	5	1	83	2	149		
1169	evosql	6	1	8	0	50		
1169	evosql	7	1	24	2	149		
1170	evosql	1	1	1142	17	846		
1170	evosql	2	1	27	0	50		
1170	evosql	3	1	26	0	50		
1170	evosql	4	1	26	0	50		
1170	evosql	5	1	3474	48	2283		
1170	evosql	6	1	1143	16	798		
1170	evosql	7	1	1096	15	749		
1170	evosql	8	1	1475	21	1045		
1170	evosql	9	1	3898	47	2249		
1170	evosql	10	1	1004	12	611		
1170	evosql	11	1	2104	27	1311		
1170	evosql	12	1	1972	27	1306		
1170	evosql	13	1	1359	15	760		
1170	evosql	14	1	3612	44	2108		
1170	evosql	15	1	4821	62	2943		
1170	evosql	16	1	1151	19	963		
1170	evosql	17	1	1838	30	1447		
1170	evosql	18	1	1871	25	1218		
1171	evosql	1	1	18	0	50		
1171	evosql	2	1	6	0	50		
1171	evosql	3	1	7	0	50		
1172	evosql	1	1	14	0	50		
1172	evosql	2	1	10	0	50		
1172	evosql	3	1	11	0	50		
1172	evosql	4	1	27	1	100		
1172	evosql	5	1	14	0	50		
1172	evosql	6	1	11	0	50		
1172	evosql	7	1	44	2	146		
1172	evosql	8	1	30	1	98		
1172	evosql	9	1	395	9	496		
1173	evosql	1	1	18	1	100		
1173	evosql	2	1	7	0	50		
1173	evosql	3	1	14	1	100		
1174	evosql	1	1	18	0	50		
1174	evosql	2	1	14	0	50		
1175	evosql	1	1	78	3	199		
1175	evosql	2	1	13	0	50		
1175	evosql	3	1	92	5	291		
1175	evosql	4	1	13	0	50		
1175	evosql	5	1	43	2	145		
1175	evosql	6	1	32	1	98		
1175	evosql	7	1	205	3	195		
1175	evosql	8	1	27	1	98		
1176	evosql	1	1	61	0	50		
1176	evosql	2	1	35	0	50		
1176	evosql	3	1	341	3	186		
1176	evosql	4	1	37	0	50		
1176	evosql	5	1	104	1	97		
1176	evosql	6	1	37	0	50		
1176	evosql	7	1	36	0	50		
1176	evosql	8	1	494	4	231		
1176	evosql	9	1	775	5	284		
1176	evosql	10	1	35	0	50		
1176	evosql	11	1	37	0	50		
1176	evosql	12	1	39	0	50		
1177	evosql	1	1	48	0	50		
1177	evosql	2	1	14	0	50		
1178	evosql	1	1	64	1	100		
1179	evosql	1	1	31	0	50		
1179	evosql	2	1	22	0	50		
1180	evosql	1	1	27	0	50		
1180	evosql	2	1	13	0	50		
1181	evosql	1	1	9	0	50		
1181	evosql	2	1	11	0	50		
1182	evosql	1	1	38	2	145		
1182	evosql	2	1	40	2	148		
1182	evosql	3	1	93	6	347		
1182	evosql	4	1	46	2	149		
1182	evosql	5	1	232	15	790		
1182	evosql	6	1	232	2	148		
1182	evosql	7	1	94	6	347		
1182	evosql	8	1	89	6	344		
1183	evosql	1	1	278	0	50		
1183	evosql	2	1	12	0	50		
1183	evosql	3	1	69	2	149		
1183	evosql	4	1	11	0	50		
1183	evosql	5	1	10	0	50		
1184	evosql	1	1	27	0	50		
1184	evosql	2	1	23	0	50		
1184	evosql	3	1	25	0	50		
1185	evosql	1	1	27	0	50		
1185	evosql	2	1	22	0	50		
1186	evosql	1	1	15	0	50		
1186	evosql	2	1	44	0	50		
1187	evosql	1	1	12	0	50		
1187	evosql	2	1	10	0	50		
1187	evosql	3	1	11	0	50		
1188	evosql	1	1	15	0	50		
1188	evosql	2	1	13	0	50		
1188	evosql	3	1	13	0	50		
1189	evosql	1	1	7	0	50		
1189	evosql	2	1	6	0	50		
1190	evosql	1	1	8	0	50		
1190	evosql	2	1	7	0	50		
1193	evosql	1	1	22	0	50		
1193	evosql	2	1	20	0	50		
1194	evosql	1	1	13	0	50		
1194	evosql	2	1	10	0	50		
1195	evosql	1	1	14	0	50		
1195	evosql	2	1	13	0	50		
1196	evosql	1	1	28	0	50		
1196	evosql	2	1	25	0	50		
1198	evosql	1	1	16	0	50		
1198	evosql	2	1	13	0	50		
1198	evosql	3	1	13	0	50		
1199	evosql	1	1	13	0	50		
1199	evosql	2	1	10	0	50		
1199	evosql	3	1	9	0	50		
1199	evosql	4	1	10	0	50		
1199	evosql	5	1	9	0	50		
1199	evosql	6	1	10	0	50		
1199	evosql	7	1	12	0	50		
1200	evosql	1	1	32	0	50		
1200	evosql	2	1	92	0	50		
1200	evosql	3	1	33	0	50		
1201	evosql	1	1	40	1	98		
1201	evosql	2	1	10	0	50		
1201	evosql	3	1	22	1	98		
1201	evosql	4	1	11	0	50		
1201	evosql	5	1	10	0	50		
1201	evosql	6	1	12	0	50		
1201	evosql	7	1	68	4	245		
1202	evosql	1	1	19	0	50		
1202	evosql	2	1	8	0	50		
1203	evosql	1	1	9	0	50		
1203	evosql	2	1	7	0	50		
1204	evosql	1	1	40	2	149		
1204	evosql	2	1	11	0	50		
1204	evosql	3	1	37	2	147		
1204	evosql	4	1	11	0	50		
1204	evosql	5	1	31	2	143		
1204	evosql	6	1	9	0	50		
1204	evosql	7	1	49	3	195		
1205	evosql	1	1	10	0	50		
1205	evosql	2	1	7	0	50		
1206	evosql	1	1	17	0	50		
1206	evosql	2	1	10	0	50		
1206	evosql	3	1	9	0	50		
1207	evosql	1	1	33	1	100		
1207	evosql	2	1	36	2	149		
1207	evosql	3	1	47	3	196		
1207	evosql	4	1	34	2	146		
1207	evosql	5	1	45	3	195		
1207	evosql	6	1	44	3	192		
1207	evosql	7	1	76	5	296		
1207	evosql	8	1	93	6	346		
1208	evosql	1	1	26	0	50		
1208	evosql	2	1	20	0	50		
1208	evosql	3	1	22	0	50		
1208	evosql	4	1	256	3	195		
1208	evosql	5	1	307	2	148		
1208	evosql	6	1	20	0	50		
1209	evosql	1	1	15	0	50		
1209	evosql	2	1	13	0	50		
1209	evosql	3	1	39	1	98		
1209	evosql	4	1	13	0	50		
1209	evosql	5	1	13	0	50		
