Query Number	Algorithm	Runtime	Coverage	TotalPath	Distance	Generations	Number Individual	Exceptions
946	MoeSQLmosa	9	3	3	[0.0, 0.0, 0.0]	0	100	
946	MOTGA	1	3	3	[0.0, 0.0, 0.0]	0	15	
947	MoeSQLmosa	125	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	240	
947	MOTGA	14	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
948	MoeSQLmosa	491	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	766	
948	MOTGA	222	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	255	
949	MoeSQLmosa	553	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	336	
949	MOTGA	2708	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	671	
950	MoeSQLmosa	117	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	238	
950	MOTGA	41	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
951	MoeSQLmosa	40	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	1	144	
951	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
952	MoeSQLmosa	85	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	337	
952	MOTGA	14	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
953	MoeSQLmosa	30	2	2	[0.0, 0.0]	0	100	
953	MOTGA	2	2	2	[0.0, 0.0]	0	11	
954	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
954	MOTGA	1	2	2	[0.0, 0.0]	0	5	
955	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
955	MOTGA	1	2	2	[0.0, 0.0]	0	11	
956	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
956	MOTGA	1	2	2	[0.0, 0.0]	0	5	
957	MoeSQLmosa	58	1	1	[0.0]	1	128	
957	MOTGA	1	1	1	[0.0]	0	1	
958	MoeSQLmosa	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	1	150	
958	MOTGA	8	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
959	MoeSQLmosa	36	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	149	
959	MOTGA	61	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	290	
960	MoeSQLmosa	24	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
960	MOTGA	16	4	4	[0.0, 0.0, 0.0, 0.0]	0	76	
961	MoeSQLmosa	14	3	3	[0.0, 0.0, 0.0]	0	100	
961	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
962	MoeSQLmosa	153	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	12	654	
962	MOTGA	24	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
963	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
963	MOTGA	1	2	2	[0.0, 0.0]	0	5	
964	MoeSQLmosa	159	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	193	
964	MOTGA	155	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
965	MoeSQLmosa	117	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	292	
965	MOTGA	108	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	480	
966	MoeSQLmosa	27	1	1	[0.0]	0	100	
966	MOTGA	0	1	1	[0.0]	0	1	
967	MoeSQLmosa	38	2	2	[0.0, 0.0]	0	100	
967	MOTGA	1	2	2	[0.0, 0.0]	0	5	
968	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
968	MOTGA	1	2	2	[0.0, 0.0]	0	11	
969	MoeSQLmosa	20	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
969	MOTGA	282	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	357	
970	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
970	MOTGA	0	2	2	[0.0, 0.0]	0	5	
971	MoeSQLmosa	42	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
971	MOTGA	58	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]	5	160	
972	MoeSQLmosa	10	3	3	[0.0, 0.0, 0.0]	0	100	
972	MOTGA	50	3	3	[0.0, 0.0, 0.0]	0	24	
973	MoeSQLmosa	15	1	1	[0.0]	0	100	
973	MOTGA	0	1	1	[0.0]	0	1	
974	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
974	MOTGA	1	2	2	[0.0, 0.0]	0	5	
975	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
975	MOTGA	1	2	2	[0.0, 0.0]	0	11	
976	MoeSQLmosa	117	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
976	MOTGA	319	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]	6	95	
977	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
977	MOTGA	1	2	2	[0.0, 0.0]	0	11	
978	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
978	MOTGA	0	2	2	[0.0, 0.0]	0	5	
979	MoeSQLmosa	30934	21	21	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	499	25050	
979	MOTGA	2344	21	21	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]	12	327	, data exception: division by zero
981	MoeSQLmosa	19	3	3	[0.0, 0.0, 0.0]	0	100	
981	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
982	MoeSQLmosa	2719	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	18	1000	
982	MOTGA	101	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	116	
983	MoeSQLmosa	165	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	430	
983	MOTGA	137	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
984	MoeSQLmosa	14	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
984	MOTGA	11	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
985	MoeSQLmosa	102656	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	96	4575	
985	MOTGA	1299036	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	36551	
986	MoeSQLmosa	34	3	3	[0.0, 0.0, 0.0]	0	100	
986	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	15	
987	MoeSQLmosa	17	3	3	[0.0, 0.0, 0.0]	0	100	
987	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
988	MoeSQLmosa	17	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
988	MOTGA	11	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
989	MoeSQLmosa	252	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	521	
989	MOTGA	29	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
990	MoeSQLmosa	29	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	148	
990	MOTGA	14	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	45	
991	MoeSQLmosa	25	2	2	[0.0, 0.0]	0	100	
991	MOTGA	2	2	2	[0.0, 0.0]	0	11	
992	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
992	MOTGA	1	2	2	[0.0, 0.0]	0	11	
993	MoeSQLmosa	16	3	3	[0.0, 0.0, 0.0]	0	100	
993	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	15	
994	MoeSQLmosa	17	3	3	[0.0, 0.0, 0.0]	0	100	
994	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
995	MoeSQLmosa	100	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
995	MOTGA	148	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0]	5	141	
996	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
996	MOTGA	1	2	2	[0.0, 0.0]	0	5	
997	MoeSQLmosa	234	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	384	
997	MOTGA	216	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
998	MoeSQLmosa	410	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	195	
998	MOTGA	62	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	211	
999	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
999	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1000	MoeSQLmosa	3111	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	53	2581	
1000	MOTGA	101	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	264	
1001	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
1001	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1002	MoeSQLmosa	1494	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	32	1621	
1002	MOTGA	53	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	124	
1003	MoeSQLmosa	29	2	2	[0.0, 0.0]	0	100	
1003	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1004	MoeSQLmosa	201	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	339	
1004	MOTGA	141	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	500	
1005	MoeSQLmosa	150	2	2	[0.0, 0.0]	0	100	
1005	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1006	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1006	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1007	MoeSQLmosa	102	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	295	
1007	MOTGA	35	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	125	
1008	MoeSQLmosa	24	3	3	[0.0, 0.0, 0.0]	0	100	
1008	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	15	
1009	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1009	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1010	MoeSQLmosa	17	3	3	[0.0, 0.0, 0.0]	0	100	
1010	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1011	MoeSQLmosa	28	3	3	[0.0, 0.0, 0.0]	0	100	
1011	MOTGA	7	3	3	[0.0, 0.0, 0.0]	0	24	
1012	MoeSQLmosa	983	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	623	
1012	MOTGA	547	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	440	
1013	MoeSQLmosa	270	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	339	
1013	MOTGA	101	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	158	
1014	MoeSQLmosa	284	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	387	
1014	MOTGA	542	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	470	
1015	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1015	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1016	MoeSQLmosa	3438	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	27	1374	
1016	MOTGA	399903	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	51530	
1017	MoeSQLmosa	21	3	3	[0.0, 0.0, 0.0]	0	100	
1017	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1018	MoeSQLmosa	25	2	2	[0.0, 0.0]	0	100	
1018	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1019	MoeSQLmosa	11	3	3	[0.0, 0.0, 0.0]	0	100	
1019	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1020	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1020	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1021	MoeSQLmosa	41	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1021	MOTGA	23	6	6	[0.0, 0.0, 0.0, 0.0, 2.0, 5.0]	4	62	
1022	MoeSQLmosa	30	2	2	[0.0, 0.0]	0	100	
1022	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1023	MoeSQLmosa	28	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1023	MOTGA	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1024	MoeSQLmosa	19	3	3	[0.0, 0.0, 0.0]	0	100	
1024	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
1026	MoeSQLmosa	19	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1026	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1027	MoeSQLmosa	23	3	3	[0.0, 0.0, 0.0]	1	150	
1027	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1028	MoeSQLmosa	4918	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	41	2062	
1028	MOTGA	341	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	440	
1029	MoeSQLmosa	82	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	243	
1029	MOTGA	28	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1030	MoeSQLmosa	45	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1030	MOTGA	94	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	110	
1031	MoeSQLmosa	23	2	2	[0.0, 0.0]	0	100	
1031	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1032	MoeSQLmosa	26	1	1	[0.0]	0	100	
1032	MOTGA	0	1	1	[0.0]	0	1	
1033	MoeSQLmosa	15	3	3	[0.0, 0.0, 0.0]	0	100	
1033	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1034	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1034	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1035	MoeSQLmosa	20	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1035	MOTGA	82	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	67	
1036	MoeSQLmosa	42	2	2	[0.0, 0.0]	0	100	
1036	MOTGA	2	2	2	[0.0, 0.0]	0	5	
1037	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
1037	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1038	MoeSQLmosa	33	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1038	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	46	
1039	MoeSQLmosa	30	2	2	[0.0, 0.0]	0	100	
1039	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1040	MoeSQLmosa	37	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1040	MOTGA	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	103	
1041	MoeSQLmosa	30	2	2	[0.0, 0.0]	0	100	
1041	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1042	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1042	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1043	MoeSQLmosa	1800695	8	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]	22223	1111250	
1043	MOTGA	94	8	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]	0	1	
1044	MoeSQLmosa	32	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1044	MOTGA	17	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
1045	MoeSQLmosa	27	1	1	[0.0]	0	100	
1045	MOTGA	0	1	1	[0.0]	0	1	
1046	MoeSQLmosa	17	2	2	[0.0, 0.0]	0	100	
1046	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1047	MoeSQLmosa	2781	17	17	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	25	1350	
1047	MOTGA	264318	17	17	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	12	7800	
1048	MoeSQLmosa	25	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1048	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1049	MoeSQLmosa	76	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	284	
1049	MOTGA	27	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1050	MoeSQLmosa	92	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	147	
1050	MOTGA	108	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	249	
1051	MoeSQLmosa	54788	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	60	2878	
1051	MOTGA	1746847	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	6521	
1052	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
1052	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1053	MoeSQLmosa	773	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	481	
1053	MOTGA	562	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	530	
1054	MoeSQLmosa	37	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	1	148	
1054	MOTGA	12	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1055	MoeSQLmosa	38	2	2	[0.0, 0.0]	0	100	
1055	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1056	MoeSQLmosa	0	0	0	[]	0	0	
1057	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
1057	MOTGA	2	2	2	[0.0, 0.0]	0	5	
1058	MoeSQLmosa	30	2	2	[0.0, 0.0]	0	100	
1058	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1059	MoeSQLmosa	14	3	3	[0.0, 0.0, 0.0]	0	100	
1059	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1060	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1060	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1061	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1061	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1062	MoeSQLmosa	47	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	1	150	
1062	MOTGA	9	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	22	
1063	MoeSQLmosa	22	2	2	[0.0, 0.0]	0	100	
1063	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1064	MoeSQLmosa	40	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	147	
1064	MOTGA	38	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	125	
1065	MoeSQLmosa	33	3	3	[0.0, 0.0, 0.0]	0	100	
1065	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	15	
1066	MoeSQLmosa	1881	18	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	800	
1066	MOTGA	942	18	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	216	
1067	MoeSQLmosa	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1067	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
1068	MoeSQLmosa	14	1	1	[0.0]	0	100	
1068	MOTGA	1	1	1	[0.0]	0	1	
1069	MoeSQLmosa	234	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	487	
1069	MOTGA	156	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1070	MoeSQLmosa	29	3	3	[0.0, 0.0, 0.0]	0	100	
1070	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	15	
1071	MoeSQLmosa	23	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1071	MOTGA	111	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	197	
1072	MoeSQLmosa	15	3	3	[0.0, 0.0, 0.0]	0	100	
1072	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1073	MoeSQLmosa	89	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	199	
1073	MOTGA	65	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	246	
1074	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
1074	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1075	MoeSQLmosa	0	0	0	[]	0	0	
1076	MoeSQLmosa	138	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	244	
1076	MOTGA	39	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1077	MoeSQLmosa	1343	13	13	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	15	807	
1077	MOTGA	162591	13	13	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	33463	
1078	MoeSQLmosa	34	1	1	[0.0]	1	135	
1078	MOTGA	0	1	1	[0.0]	0	1	
1079	MoeSQLmosa	60471	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	69	3301	
1079	MOTGA	1741605	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	6528	
1080	MoeSQLmosa	23	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1080	MOTGA	17	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1081	MoeSQLmosa	36	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1081	MOTGA	27	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	109	
1082	MoeSQLmosa	36	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1082	MOTGA	25	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1083	MoeSQLmosa	35	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1083	MOTGA	22	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
1084	MoeSQLmosa	49	2	2	[0.0, 0.0]	0	100	
