Query Number	Algorithm	Runtime	Coverage	TotalPath	Distance	Generations	Number Individual	Exceptions
946	MoeSQLmosa	10	3	3	[0.0, 0.0, 0.0]	0	100	
946	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
947	MoeSQLmosa	146	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	198	
947	MOTGA	17	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
948	MoeSQLmosa	241	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	529	
948	MOTGA	243	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	255	
949	MoeSQLmosa	470	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	240	
949	MOTGA	1280	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	568	
950	MoeSQLmosa	206	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	463	
950	MOTGA	218	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
951	MoeSQLmosa	21	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
951	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
952	MoeSQLmosa	97	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	335	
952	MOTGA	15	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
953	MoeSQLmosa	41	2	2	[0.0, 0.0]	0	100	
953	MOTGA	2	2	2	[0.0, 0.0]	0	11	
954	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
954	MOTGA	1	2	2	[0.0, 0.0]	0	5	
955	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
955	MOTGA	2	2	2	[0.0, 0.0]	0	11	
956	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
956	MOTGA	1	2	2	[0.0, 0.0]	0	11	
957	MoeSQLmosa	30	1	1	[0.0]	0	100	
957	MOTGA	0	1	1	[0.0]	0	1	
958	MoeSQLmosa	17	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
958	MOTGA	8	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
959	MoeSQLmosa	52	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
959	MOTGA	101	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	306	
960	MoeSQLmosa	24	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
960	MOTGA	19	4	4	[0.0, 0.0, 0.0, 0.0]	0	76	
961	MoeSQLmosa	15	3	3	[0.0, 0.0, 0.0]	0	100	
961	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
962	MoeSQLmosa	158	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	565	
962	MOTGA	22	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
963	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
963	MOTGA	2	2	2	[0.0, 0.0]	0	11	
964	MoeSQLmosa	186	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	239	
964	MOTGA	202	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
965	MoeSQLmosa	243	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	770	
965	MOTGA	260	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	470	
966	MoeSQLmosa	30	1	1	[0.0]	0	100	
966	MOTGA	0	1	1	[0.0]	0	1	
967	MoeSQLmosa	59	2	2	[0.0, 0.0]	0	100	
967	MOTGA	2	2	2	[0.0, 0.0]	0	5	
968	MoeSQLmosa	51	2	2	[0.0, 0.0]	0	100	
968	MOTGA	1	2	2	[0.0, 0.0]	0	5	
969	MoeSQLmosa	44	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	147	
969	MOTGA	430	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	249	
970	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
970	MOTGA	1	2	2	[0.0, 0.0]	0	11	
971	MoeSQLmosa	49	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
971	MOTGA	112	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.7976931348623156E306]	8	157	
972	MoeSQLmosa	9	3	3	[0.0, 0.0, 0.0]	0	100	
972	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
973	MoeSQLmosa	23	1	1	[0.0]	1	133	
973	MOTGA	1	1	1	[0.0]	0	1	
974	MoeSQLmosa	31	2	2	[0.0, 0.0]	0	100	
974	MOTGA	1	2	2	[0.0, 0.0]	0	5	
975	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
975	MOTGA	2	2	2	[0.0, 0.0]	0	11	
976	MoeSQLmosa	153	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	150	
976	MOTGA	290	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0]	6	103	
977	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
977	MOTGA	1	2	2	[0.0, 0.0]	0	11	
978	MoeSQLmosa	27	2	2	[0.0, 0.0]	0	100	
978	MOTGA	1	2	2	[0.0, 0.0]	0	11	
979	MoeSQLmosa	5795	21	21	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	69	3550	
979	MOTGA	3107	21	21	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]	10	376	
981	MoeSQLmosa	21	3	3	[0.0, 0.0, 0.0]	0	100	
981	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
982	MoeSQLmosa	2172	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	16	900	
982	MOTGA	330	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	130	
983	MoeSQLmosa	233	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	478	
983	MOTGA	119	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	450	
984	MoeSQLmosa	14	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
984	MOTGA	11	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
985	MoeSQLmosa	74141	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	66	3198	
985	MOTGA	1727607	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	28300	
986	MoeSQLmosa	38	3	3	[0.0, 0.0, 0.0]	0	100	
986	MOTGA	6	3	3	[0.0, 0.0, 0.0]	0	24	
987	MoeSQLmosa	34	3	3	[0.0, 0.0, 0.0]	0	100	
987	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
988	MoeSQLmosa	17	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
988	MOTGA	11	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
989	MoeSQLmosa	59	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	197	
989	MOTGA	28	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
990	MoeSQLmosa	56	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	249	
990	MOTGA	12	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	55	
991	MoeSQLmosa	22	2	2	[0.0, 0.0]	0	100	
991	MOTGA	1	2	2	[0.0, 0.0]	0	11	
992	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
992	MOTGA	1	2	2	[0.0, 0.0]	0	11	
993	MoeSQLmosa	16	3	3	[0.0, 0.0, 0.0]	0	100	
993	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
994	MoeSQLmosa	17	3	3	[0.0, 0.0, 0.0]	0	100	
994	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
995	MoeSQLmosa	83	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
995	MOTGA	365	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.7976931348623156E306]	6	131	
996	MoeSQLmosa	28	2	2	[0.0, 0.0]	0	100	
996	MOTGA	0	2	2	[0.0, 0.0]	0	5	
997	MoeSQLmosa	412	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	478	
997	MOTGA	50	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
998	MoeSQLmosa	38	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
998	MOTGA	58	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	211	
999	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
999	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1000	MoeSQLmosa	1971	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	29	1470	
1000	MOTGA	97	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	264	
1001	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1001	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1002	MoeSQLmosa	682	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	775	
1002	MOTGA	49	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	124	
1003	MoeSQLmosa	28	2	2	[0.0, 0.0]	0	100	
1003	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1004	MoeSQLmosa	418	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	521	
1004	MOTGA	122	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	470	
1005	MoeSQLmosa	104	2	2	[0.0, 0.0]	0	100	
1005	MOTGA	2	2	2	[0.0, 0.0]	0	5	
1006	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
1006	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1007	MoeSQLmosa	133	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	381	
1007	MOTGA	31	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1008	MoeSQLmosa	81	3	3	[0.0, 0.0, 0.0]	0	100	
1008	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1009	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1009	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1010	MoeSQLmosa	29	3	3	[0.0, 0.0, 0.0]	0	100	
1010	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	15	
1011	MoeSQLmosa	21	3	3	[0.0, 0.0, 0.0]	0	100	
1011	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1012	MoeSQLmosa	1049	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	18	949	
1012	MOTGA	756	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1013	MoeSQLmosa	129	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	245	
1013	MOTGA	21	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	65	
1014	MoeSQLmosa	393	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	621	
1014	MOTGA	184	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	530	
1015	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1015	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1016	MoeSQLmosa	3612	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	27	1383	
1016	MOTGA	234172	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	33662	
1017	MoeSQLmosa	22	3	3	[0.0, 0.0, 0.0]	0	100	
1017	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1018	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
1018	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1019	MoeSQLmosa	12	3	3	[0.0, 0.0, 0.0]	0	100	
1019	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1020	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1020	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1021	MoeSQLmosa	41	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1021	MOTGA	29	6	6	[0.0, 0.0, 0.0, 0.0, 2.0, 5.0]	4	89	
1022	MoeSQLmosa	50	2	2	[0.0, 0.0]	0	100	
1022	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1023	MoeSQLmosa	27	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1023	MOTGA	17	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1024	MoeSQLmosa	30	3	3	[0.0, 0.0, 0.0]	0	100	
1024	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1026	MoeSQLmosa	20	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1026	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1027	MoeSQLmosa	370	3	3	[0.0, 0.0, 0.0]	2	200	
1027	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1028	MoeSQLmosa	5810	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	41	2039	
1028	MOTGA	313	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	450	
1029	MoeSQLmosa	44	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	146	
1029	MOTGA	27	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1030	MoeSQLmosa	24	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1030	MOTGA	26	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	76	
1031	MoeSQLmosa	40	2	2	[0.0, 0.0]	0	100	
1031	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1032	MoeSQLmosa	46	1	1	[0.0]	1	130	
1032	MOTGA	0	1	1	[0.0]	0	1	
1033	MoeSQLmosa	28	3	3	[0.0, 0.0, 0.0]	0	100	
1033	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
1034	MoeSQLmosa	7	2	2	[0.0, 0.0]	0	100	
1034	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1035	MoeSQLmosa	16	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1035	MOTGA	197	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	180	
1036	MoeSQLmosa	40	2	2	[0.0, 0.0]	0	100	
1036	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1037	MoeSQLmosa	29	2	2	[0.0, 0.0]	0	100	
1037	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1038	MoeSQLmosa	31	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1038	MOTGA	16	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	36	
1039	MoeSQLmosa	56	2	2	[0.0, 0.0]	0	100	
1039	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1040	MoeSQLmosa	32	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1040	MOTGA	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	103	
1041	MoeSQLmosa	27	2	2	[0.0, 0.0]	0	100	
1041	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1042	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1042	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1043	MoeSQLmosa	1800933	9	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 0.0]	26667	1333450	
1043	MOTGA	132	9	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 0.0]	0	1	
1044	MoeSQLmosa	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1044	MOTGA	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1045	MoeSQLmosa	65	1	1	[0.0]	0	100	
1045	MOTGA	1	1	1	[0.0]	0	1	
1046	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1046	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1047	MoeSQLmosa	4122	17	17	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	40	2100	
1047	MOTGA	1246464	17	17	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	7806	
1048	MoeSQLmosa	23	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1048	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1049	MoeSQLmosa	93	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	333	
1049	MOTGA	27	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1050	MoeSQLmosa	165	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	196	
1050	MOTGA	107	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	249	
1051	MoeSQLmosa	66402	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	95	4470	
1051	MOTGA	1734955	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	12575	
1052	MoeSQLmosa	31	2	2	[0.0, 0.0]	0	100	
1052	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1053	MoeSQLmosa	534	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	384	
1053	MOTGA	286	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1054	MoeSQLmosa	19	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1054	MOTGA	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
1055	MoeSQLmosa	52	2	2	[0.0, 0.0]	0	100	
1055	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1056	MoeSQLmosa	0	0	0	[]	0	0	
1057	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
1057	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1058	MoeSQLmosa	28	2	2	[0.0, 0.0]	0	100	
1058	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1059	MoeSQLmosa	15	3	3	[0.0, 0.0, 0.0]	0	100	
1059	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1060	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1060	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1061	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1061	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1062	MoeSQLmosa	25	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1062	MOTGA	7	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	18	
1063	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
1063	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1064	MoeSQLmosa	156	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	433	
1064	MOTGA	38	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	134	
1065	MoeSQLmosa	47	3	3	[0.0, 0.0, 0.0]	0	100	
1065	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	7	
1066	MoeSQLmosa	3069	18	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	32	1700	
1066	MOTGA	2263	18	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]	7	360	
1067	MoeSQLmosa	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1067	MOTGA	12	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1068	MoeSQLmosa	28	1	1	[0.0]	0	100	
1068	MOTGA	0	1	1	[0.0]	0	1	
1069	MoeSQLmosa	197	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	434	
1069	MOTGA	110	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	480	
1070	MoeSQLmosa	43	3	3	[0.0, 0.0, 0.0]	0	100	
1070	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	15	
1071	MoeSQLmosa	23	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1071	MOTGA	152	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	240	
1072	MoeSQLmosa	71	3	3	[0.0, 0.0, 0.0]	0	100	
1072	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1073	MoeSQLmosa	72	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	292	
1073	MOTGA	51	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	187	
1074	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1074	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1075	MoeSQLmosa	0	0	0	[]	0	0	
1076	MoeSQLmosa	274	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	336	
1076	MOTGA	40	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1077	MoeSQLmosa	896	13	13	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	604	
1077	MOTGA	119368	13	13	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	27457	
1078	MoeSQLmosa	16	1	1	[0.0]	0	100	
1078	MOTGA	0	1	1	[0.0]	0	1	
1079	MoeSQLmosa	55630	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	81	3775	
1079	MOTGA	1745960	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	16341	
1080	MoeSQLmosa	25	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	2	199	
1080	MOTGA	7	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1081	MoeSQLmosa	32	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1081	MOTGA	14	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	82	
1082	MoeSQLmosa	37	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1082	MOTGA	16	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1083	MoeSQLmosa	31	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1083	MOTGA	105	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1084	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1084	MOTGA	0	2	2	[0.0, 0.0]	0	5	
