Query Number	Algorithm	Runtime	Coverage	TotalPath	Distance	Generations	Number Individual	Exceptions
947	MoeSQLmosa	152	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	288	
947	MOTGA	14	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
948	MoeSQLmosa	513	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	13	723	
948	MOTGA	51	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	255	
949	MoeSQLmosa	303	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	245	
949	MOTGA	3811	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	1041	
950	MoeSQLmosa	97	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	196	
950	MOTGA	43	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
951	MoeSQLmosa	48	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
951	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
952	MoeSQLmosa	63	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	239	
952	MOTGA	12	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
953	MoeSQLmosa	28	2	2	[0.0, 0.0]	0	100	
953	MOTGA	1	2	2	[0.0, 0.0]	0	5	
954	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
954	MOTGA	1	2	2	[0.0, 0.0]	0	11	
955	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
955	MOTGA	1	2	2	[0.0, 0.0]	0	5	
956	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
956	MOTGA	2	2	2	[0.0, 0.0]	0	11	
957	MoeSQLmosa	19	1	1	[0.0]	0	100	
957	MOTGA	0	1	1	[0.0]	0	1	
958	MoeSQLmosa	39	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
958	MOTGA	7	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
959	MoeSQLmosa	30	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
959	MOTGA	65	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	290	
960	MoeSQLmosa	22	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
960	MOTGA	35	4	4	[0.0, 0.0, 0.0, 0.0]	0	84	
961	MoeSQLmosa	15	3	3	[0.0, 0.0, 0.0]	0	100	
961	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
962	MoeSQLmosa	143	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	388	
962	MOTGA	24	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
963	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
963	MOTGA	1	2	2	[0.0, 0.0]	0	5	
964	MoeSQLmosa	563	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	529	
964	MOTGA	58	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
965	MoeSQLmosa	196	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	383	
965	MOTGA	429	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	510	
966	MoeSQLmosa	25	1	1	[0.0]	0	100	
966	MOTGA	0	1	1	[0.0]	0	1	
967	MoeSQLmosa	40	2	2	[0.0, 0.0]	0	100	
967	MOTGA	1	2	2	[0.0, 0.0]	0	5	
968	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
968	MOTGA	1	2	2	[0.0, 0.0]	0	11	
969	MoeSQLmosa	23	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
969	MOTGA	282	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	478	
970	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
970	MOTGA	1	2	2	[0.0, 0.0]	0	11	
971	MoeSQLmosa	48	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
971	MOTGA	131	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.7976931348623156E306]	7	138	
972	MoeSQLmosa	9	3	3	[0.0, 0.0, 0.0]	0	100	
972	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
973	MoeSQLmosa	19	1	1	[0.0]	0	100	
973	MOTGA	0	1	1	[0.0]	0	1	
974	MoeSQLmosa	25	2	2	[0.0, 0.0]	0	100	
974	MOTGA	1	2	2	[0.0, 0.0]	0	5	
975	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
975	MOTGA	0	2	2	[0.0, 0.0]	0	5	
976	MoeSQLmosa	223	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	200	
976	MOTGA	73	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]	4	86	
977	MoeSQLmosa	19	2	2	[0.0, 0.0]	0	100	
977	MOTGA	2	2	2	[0.0, 0.0]	0	11	
978	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
978	MOTGA	1	2	2	[0.0, 0.0]	0	11	
979	MoeSQLmosa	2834	21	21	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	28	1500	
979	MOTGA	1483	21	21	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]	10	278	
981	MoeSQLmosa	23	3	3	[0.0, 0.0, 0.0]	0	100	
981	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
982	MoeSQLmosa	2241	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	13	750	
982	MOTGA	157	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	125	
983	MoeSQLmosa	204	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	8	467	
983	MOTGA	146	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
984	MoeSQLmosa	15	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
984	MOTGA	11	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
985	MoeSQLmosa	93573	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	90	4271	
985	MOTGA	1708351	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	13875	
986	MoeSQLmosa	38	3	3	[0.0, 0.0, 0.0]	0	100	
986	MOTGA	6	3	3	[0.0, 0.0, 0.0]	0	24	
987	MoeSQLmosa	19	3	3	[0.0, 0.0, 0.0]	0	100	
987	MOTGA	57	3	3	[0.0, 0.0, 0.0]	0	15	
988	MoeSQLmosa	14	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
988	MOTGA	11	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
989	MoeSQLmosa	73	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	244	
989	MOTGA	34	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	134	
990	MoeSQLmosa	49	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	195	
990	MOTGA	12	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	55	
991	MoeSQLmosa	31	2	2	[0.0, 0.0]	0	100	
991	MOTGA	1	2	2	[0.0, 0.0]	0	5	
992	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
992	MOTGA	1	2	2	[0.0, 0.0]	0	11	
993	MoeSQLmosa	17	3	3	[0.0, 0.0, 0.0]	0	100	
993	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
994	MoeSQLmosa	22	3	3	[0.0, 0.0, 0.0]	0	100	
994	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
995	MoeSQLmosa	98	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]	0	100	
995	MOTGA	70	8	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.7976931348623156E306]	5	88	
996	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
996	MOTGA	0	2	2	[0.0, 0.0]	0	5	
997	MoeSQLmosa	235	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	426	
997	MOTGA	193	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
998	MoeSQLmosa	33	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
998	MOTGA	47	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	192	
999	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
999	MOTGA	0	2	2	[0.0, 0.0]	0	11	
1000	MoeSQLmosa	985	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	781	
1000	MOTGA	100	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	265	
1001	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1001	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1002	MoeSQLmosa	486	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	571	
1002	MOTGA	50	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	124	
1003	MoeSQLmosa	28	2	2	[0.0, 0.0]	0	100	
1003	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1004	MoeSQLmosa	601	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	22	1123	
1004	MOTGA	130	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	490	
1005	MoeSQLmosa	111	2	2	[0.0, 0.0]	0	100	
1005	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1006	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1006	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1007	MoeSQLmosa	144	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	431	
1007	MOTGA	36	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1008	MoeSQLmosa	21	3	3	[0.0, 0.0, 0.0]	0	100	
1008	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	15	
1009	MoeSQLmosa	10	2	2	[0.0, 0.0]	0	100	
1009	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1010	MoeSQLmosa	19	3	3	[0.0, 0.0, 0.0]	0	100	
1010	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1011	MoeSQLmosa	25	3	3	[0.0, 0.0, 0.0]	0	100	
1011	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1012	MoeSQLmosa	647	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	578	
1012	MOTGA	345	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	350	
1013	MoeSQLmosa	211	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	245	
1013	MOTGA	59	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	151	
1014	MoeSQLmosa	392	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	531	
1014	MOTGA	534	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1015	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1015	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1016	MoeSQLmosa	2094	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	20	1026	
1016	MOTGA	334071	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	45508	
1017	MoeSQLmosa	23	3	3	[0.0, 0.0, 0.0]	0	100	
1017	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
1018	MoeSQLmosa	27	2	2	[0.0, 0.0]	0	100	
1018	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1019	MoeSQLmosa	12	3	3	[0.0, 0.0, 0.0]	0	100	
1019	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1020	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1020	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1021	MoeSQLmosa	39	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1021	MOTGA	20	6	6	[0.0, 0.0, 0.0, 0.0, 2.0, 0.0]	3	64	
1022	MoeSQLmosa	29	2	2	[0.0, 0.0]	0	100	
1022	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1023	MoeSQLmosa	69	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	1	147	
1023	MOTGA	16	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
1024	MoeSQLmosa	18	3	3	[0.0, 0.0, 0.0]	0	100	
1024	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
1026	MoeSQLmosa	31	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1026	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1027	MoeSQLmosa	38	3	3	[0.0, 0.0, 0.0]	1	150	
1027	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1028	MoeSQLmosa	8644	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	71	3550	
1028	MOTGA	358	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1029	MoeSQLmosa	387	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	248	
1029	MOTGA	26	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1030	MoeSQLmosa	36	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1030	MOTGA	37	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	74	
1031	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
1031	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1032	MoeSQLmosa	26	1	1	[0.0]	0	100	
1032	MOTGA	0	1	1	[0.0]	0	1	
1033	MoeSQLmosa	15	3	3	[0.0, 0.0, 0.0]	0	100	
1033	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1034	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1034	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1035	MoeSQLmosa	17	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1035	MOTGA	31	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	123	
1036	MoeSQLmosa	38	2	2	[0.0, 0.0]	0	100	
1036	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1037	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1037	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1038	MoeSQLmosa	37	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1038	MOTGA	83	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	46	
1039	MoeSQLmosa	32	2	2	[0.0, 0.0]	0	100	
1039	MOTGA	2	2	2	[0.0, 0.0]	0	5	
1040	MoeSQLmosa	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1040	MOTGA	49	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	122	
1041	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1041	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1042	MoeSQLmosa	8	2	2	[0.0, 0.0]	0	100	
1042	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1043	MoeSQLmosa	340355	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2524	126300	
1043	MOTGA	2341	10	10	[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.0]	8	186	
1044	MoeSQLmosa	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1044	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1045	MoeSQLmosa	35	1	1	[0.0]	1	128	
1045	MOTGA	0	1	1	[0.0]	0	1	
1046	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1046	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1047	MoeSQLmosa	1895	17	17	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	18	1000	
1047	MOTGA	210191	17	17	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	12	4758	
1048	MoeSQLmosa	47	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1048	MOTGA	17	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
1049	MoeSQLmosa	156	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	518	
1049	MOTGA	25	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1050	MoeSQLmosa	153	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	195	
1050	MOTGA	89	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	209	
1051	MoeSQLmosa	35344	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	49	2348	
1051	MOTGA	1766352	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	13658	
1052	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
1052	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1053	MoeSQLmosa	1328	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	18	957	
1053	MOTGA	489	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	480	
1054	MoeSQLmosa	55	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	1	148	
1054	MOTGA	11	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1055	MoeSQLmosa	72	2	2	[0.0, 0.0]	0	100	
1055	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1056	MoeSQLmosa	0	0	0	[]	0	0	
1057	MoeSQLmosa	21	2	2	[0.0, 0.0]	0	100	
1057	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1058	MoeSQLmosa	26	2	2	[0.0, 0.0]	0	100	
1058	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1059	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
1059	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1060	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1060	MOTGA	0	2	2	[0.0, 0.0]	0	11	
1061	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1061	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1062	MoeSQLmosa	82	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	1	150	
1062	MOTGA	6	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	18	
1063	MoeSQLmosa	40	2	2	[0.0, 0.0]	0	100	
1063	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1064	MoeSQLmosa	148	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	432	
1064	MOTGA	30	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1065	MoeSQLmosa	27	3	3	[0.0, 0.0, 0.0]	0	100	
1065	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
1066	MoeSQLmosa	1647	18	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	12	700	
1066	MOTGA	469	18	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	189	
1067	MoeSQLmosa	24	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1067	MOTGA	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1068	MoeSQLmosa	14	1	1	[0.0]	0	100	
1068	MOTGA	0	1	1	[0.0]	0	1	
1069	MoeSQLmosa	218	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	619	
1069	MOTGA	132	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	500	
1070	MoeSQLmosa	30	3	3	[0.0, 0.0, 0.0]	0	100	
1070	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	15	
1071	MoeSQLmosa	26	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1071	MOTGA	28	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	123	
1072	MoeSQLmosa	14	3	3	[0.0, 0.0, 0.0]	0	100	
1072	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1073	MoeSQLmosa	49	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	192	
1073	MOTGA	50	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	229	
1074	MoeSQLmosa	44	2	2	[0.0, 0.0]	0	100	
1074	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1075	MoeSQLmosa	0	0	0	[]	0	0	
1076	MoeSQLmosa	105	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	245	
1076	MOTGA	37	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1077	MoeSQLmosa	1091	13	13	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	13	719	
1077	MOTGA	130950	13	13	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	31084	
1078	MoeSQLmosa	44	1	1	[0.0]	0	100	
1078	MOTGA	1	1	1	[0.0]	0	1	
1079	MoeSQLmosa	46303	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	54	2622	
1079	MOTGA	1755949	44	44	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	15279	
1080	MoeSQLmosa	15	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1080	MOTGA	8	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1081	MoeSQLmosa	15	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1081	MOTGA	43	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	157	
1082	MoeSQLmosa	29	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1082	MOTGA	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1083	MoeSQLmosa	28	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1083	MOTGA	20	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
1084	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
1084	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1086	MoeSQLmosa	28	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
