Query Number	Algorithm	Path Number	Success Y/N	Runtime	Generations	Number Individual	Message	Exceptions
1454	evosql	18	1	9080	70	3341		
1454	evosql	19	1	5032	32	1548		
1454	evosql	20	1	3102	35	1692		
1454	evosql	21	1	2946	38	1837		
1454	evosql	22	1	2354	19	932		
1454	evosql	23	1	3049	27	1304		
1455	evosql	1	1	39	0	50		
1455	evosql	2	1	19	0	50		
1455	evosql	3	1	22	0	50		
1456	evosql	1	1	16	0	50		
1456	evosql	2	1	14	0	50		
1456	evosql	3	1	13	0	50		
1456	evosql	4	1	16	0	50		
1456	evosql	5	1	14	0	50		
1457	evosql	1	1	14	0	50		
1457	evosql	2	1	13	0	50		
1457	evosql	3	1	13	0	50		
1457	evosql	4	1	12	0	50		
1457	evosql	5	1	13	0	50		
1457	evosql	6	1	10	0	50		
1457	evosql	7	1	11	0	50		
1458	evosql	1	1	22	0	50		
1458	evosql	2	1	11	0	50		
1458	evosql	3	1	8	0	50		
1459	evosql	1	1	13	0	50		
1459	evosql	2	1	11	0	50		
1459	evosql	3	1	11	0	50		
1460	evosql	1	1	9	0	50		
1460	evosql	2	1	9	0	50		
1462	evosql	1	1	12	0	50		
1462	evosql	2	1	7	0	50		
1462	evosql	3	1	6	0	50		
1463	evosql	1	1	9	0	50		
1463	evosql	2	1	298	0	50		
1464	evosql	1	1	265	6	339		
1464	evosql	2	1	91	2	148		
1464	evosql	3	1	497	5	297		
1464	evosql	4	1	174	1	95		
1464	evosql	5	1	183	4	246		
1464	evosql	6	1	54	1	98		
1464	evosql	7	1	528	7	391		
1464	evosql	8	1	364	4	241		
1465	evosql	1	1	72	5	290		
1465	evosql	2	1	20	1	99		
1465	evosql	3	1	58	4	241		
1465	evosql	4	1	23	1	98		
1465	evosql	5	1	252	10	542		
1465	evosql	6	1	41	2	149		
1465	evosql	7	1	51	3	197		
1465	evosql	8	1	46	2	148		
1466	evosql	1	1	14	0	50		
1466	evosql	2	1	12	0	50		
1467	evosql	1	1	14	0	50		
1467	evosql	2	1	11	0	50		
1467	evosql	3	1	84	5	288		
1467	evosql	4	1	13	0	50		
1467	evosql	5	1	56	3	193		
1467	evosql	6	1	10	0	50		
1467	evosql	7	1	76	4	249		
1468	evosql	1	1	23	0	50		
1468	evosql	2	1	19	0	50		
1469	evosql	1	1	47	0	50		
1469	evosql	2	1	22	0	50		
1470	evosql	1	1	14	0	50		
1470	evosql	2	1	16	0	50		
1471	evosql	1	1	105	1	100		
1472	evosql	1	1	15	0	50		
1472	evosql	2	1	10	0	50		
1472	evosql	3	1	11	0	50		
1472	evosql	4	1	11	0	50		
1472	evosql	5	1	14	0	50		
1473	evosql	1	1	21	1	95		
1473	evosql	2	1	11	0	50		
1473	evosql	3	1	20	1	99		
1473	evosql	4	1	8	0	50		
1473	evosql	5	1	22	2	141		
1473	evosql	6	1	8	0	50		
1473	evosql	7	1	15	1	100		
1474	evosql	1	1	205	4	246		
1474	evosql	2	1	51	1	100		
1474	evosql	3	1	41	1	95		
1474	evosql	4	1	17	0	50		
1474	evosql	5	1	73	2	148		
1474	evosql	6	1	64	2	144		
1474	evosql	7	1	549	10	539		
1474	evosql	8	1	234	2	145		
1474	evosql	9	1	183	5	298		
1474	evosql	10	1	559	10	543		
1474	evosql	11	1	333	7	386		
1475	evosql	1	1	14	0	50		
1475	evosql	2	1	11	0	50		
1475	evosql	3	1	12	0	50		
1475	evosql	4	1	12	0	50		
1476	evosql	1	1	29	0	50		
1476	evosql	2	1	15	0	50		
1476	evosql	3	1	15	0	50		
1476	evosql	4	1	15	0	50		
1476	evosql	5	1	20	0	50		
1476	evosql	6	1	83	4	242		
1477	evosql	1	1	11	0	50		
1477	evosql	2	1	7	0	50		
1477	evosql	3	1	7	0	50		
1478	evosql	1	1	15	0	50		
1478	evosql	2	1	14	0	50		
1479	evosql	1	1	26	0	50		
1479	evosql	2	1	23	0	50		
1480	evosql	1	1	1508	9	460		
1480	evosql	2	1	492	3	190		
1480	evosql	3	1	1071	5	277		
1480	evosql	4	1	415	2	141		
1480	evosql	5	1	1071	8	427		
1480	evosql	6	1	1331	8	432		
1480	evosql	7	1	1195	7	382		
1480	evosql	8	1	1922	13	649		
1480	evosql	9	1	3743	19	944		
1480	evosql	10	1	1639	10	515		
1480	evosql	11	1	912	5	278		
1480	evosql	12	1	2434	14	709		
1480	evosql	13	1	716	4	237		
1480	evosql	14	1	41	0	50		
1480	evosql	15	1	43	0	50		
1480	evosql	16	1	1344	6	331		
1480	evosql	17	1	1925	10	511		
1480	evosql	18	1	246	2	142		
1480	evosql	19	1	2237	11	568		
1481	evosql	1	1	36	0	50		
1481	evosql	2	1	26	0	50		
1481	evosql	3	1	140	1	99		
1481	evosql	4	1	1244	7	387		
1481	evosql	5	1	29	0	50		
1481	evosql	6	1	24	0	50		
1481	evosql	7	1	25	0	50		
1481	evosql	8	1	24	0	50		
1481	evosql	9	1	23	0	50		
1481	evosql	10	1	26	0	50		
1482	evosql	1	1	29	0	50		
1482	evosql	2	1	30	0	50		
1483	evosql	1	1	15	0	50		
1483	evosql	2	1	14	0	50		
1485	evosql	1	1	58	4	244		
1485	evosql	2	1	10	0	50		
1485	evosql	3	1	44	3	190		
1485	evosql	4	1	9	0	50		
1485	evosql	5	1	349	4	243		
1485	evosql	6	1	9	0	50		
1485	evosql	7	1	41	3	195		
1485	evosql	8	1	56	4	248		
1486	evosql	1	1	19	1	97		
1486	evosql	2	1	8	0	50		
1486	evosql	3	1	15	1	97		
1486	evosql	4	1	14	0	50		
1486	evosql	5	1	28	2	150		
1486	evosql	6	1	23	1	98		
1486	evosql	7	1	41	4	246		
1487	evosql	1	1	52	0	50		
1487	evosql	2	1	15	0	50		
1488	evosql	1	1	15	0	50		
1488	evosql	2	1	12	0	50		
1489	evosql	1	1	13	0	50		
1489	evosql	2	1	11	0	50		
1489	evosql	3	1	23	1	99		
1489	evosql	4	1	12	0	50		
1489	evosql	5	1	25	1	97		
1489	evosql	6	1	13	0	50		
1489	evosql	7	1	10	0	50		
1491	evosql	1	1	11	0	50		
1491	evosql	2	1	7	0	50		
1491	evosql	3	1	13	1	95		
1491	evosql	4	1	8	0	50		
1491	evosql	5	1	6	0	50		
1492	evosql	1	1	9	0	50		
1492	evosql	2	1	6	0	50		
1493	evosql	1	1	53	0	50		
1493	evosql	2	1	23	0	50		
1493	evosql	3	1	22	0	50		
1493	evosql	4	1	27	0	50		
1493	evosql	5	1	25	0	50		
1493	evosql	6	1	33	0	50		
1494	evosql	1	1	17	0	50		
1494	evosql	2	1	11	0	50		
1494	evosql	3	1	10	0	50		
1494	evosql	4	1	30	1	100		
1495	evosql	1	1	48	2	149		
1495	evosql	2	1	72	1	97		
1495	evosql	3	1	69	3	198		
1495	evosql	4	1	30	1	99		
1495	evosql	5	1	50	2	147		
1495	evosql	6	1	30	1	100		
1495	evosql	7	1	84	4	244		
1495	evosql	8	1	59	2	138		
1496	evosql	1	1	9	0	50		
1496	evosql	2	1	8	0	50		
1496	evosql	3	1	8	0	50		
1497	evosql	1	1	44	3	198		
1497	evosql	2	1	10	0	50		
1497	evosql	3	1	54	5	292		
1497	evosql	4	1	33	2	149		
1497	evosql	5	1	53	4	244		
1497	evosql	6	1	20	1	98		
1497	evosql	7	1	41	3	197		
1497	evosql	8	1	54	4	243		
1498	evosql	1	1	9	0	50		
1498	evosql	2	1	7	0	50		
1499	evosql	1	1	174	4	245		
1499	evosql	2	1	135	3	194		
1499	evosql	3	1	363	3	194		
1499	evosql	4	1	19	0	50		
1499	evosql	5	1	148	3	199		
1499	evosql	6	1	154	0	50		
1499	evosql	7	1	142	3	193		
1499	evosql	8	1	91	2	144		
1499	evosql	9	1	16	0	50		
1499	evosql	10	1	425	4	245		
1499	evosql	11	1	17	0	50		
1499	evosql	12	1	331	4	248		
1500	evosql	1	1	146	9	490		
1500	evosql	2	1	25	1	97		
1500	evosql	3	1	116	7	391		
1500	evosql	4	1	255	5	294		
1500	evosql	5	1	115	7	396		
1500	evosql	6	1	119	6	346		
1500	evosql	7	1	189	4	245		
1500	evosql	8	1	272	16	845		
1501	evosql	1	1	14	0	50		
1502	evosql	1	1	8	0	50		
1502	evosql	2	1	5	0	50		
1502	evosql	3	1	7	1	98		
1502	evosql	4	1	5	0	50		
1502	evosql	5	1	4	0	50		
1503	evosql	1	1	10	0	50		
1503	evosql	2	1	9	0	50		
1504	evosql	1	1	15	0	50		
1504	evosql	2	1	16	0	50		
1506	evosql	1	1	16	0	50		
1506	evosql	2	1	12	0	50		
1507	evosql	1	1	14	0	50		
1507	evosql	2	1	21	1	96		
1507	evosql	3	1	78	1	99		
1507	evosql	4	1	28	1	98		
1507	evosql	5	1	12	0	50		
1507	evosql	6	1	11	0	50		
1507	evosql	7	1	9	0	50		
1507	evosql	8	1	10	0	50		
1507	evosql	9	1	10	0	50		
1507	evosql	10	1	24	1	97		
1507	evosql	11	1	9	0	50		
1507	evosql	12	1	10	0	50		
1508	evosql	1	1	13	0	50		
1508	evosql	2	1	11	0	50		
1508	evosql	3	1	9	0	50		
1508	evosql	4	1	13	0	50		
1508	evosql	5	1	14	0	50		
1508	evosql	6	1	104	5	292		
1508	evosql	7	1	11	0	50		
1508	evosql	8	1	147	1	98		
1509	evosql	1	1	3450	26	1281		
1509	evosql	2	1	2440	20	987		
1509	evosql	3	1	5427	51	2442		
1509	evosql	4	1	2337	17	837		
1509	evosql	5	1	1939	18	887		
1509	evosql	6	1	2080	20	983		
1509	evosql	7	1	2876	28	1380		
1509	evosql	8	1	2443	20	1000		
1509	evosql	9	1	4910	42	2009		
1509	evosql	10	1	3588	25	1225		
1509	evosql	11	1	1854	17	854		
1509	evosql	12	1	1771	19	937		
1509	evosql	13	1	2427	22	1087		
1509	evosql	14	1	2813	25	1228		
1509	evosql	15	1	659157	5035	236122		
1509	evosql	16	1	2897	22	1067		
1509	evosql	17	1	3139	24	1167		
1509	evosql	18	1	2121	22	1063		
1509	evosql	19	1	5704	43	2071		
1509	evosql	20	1	1879	21	1040		
1509	evosql	21	1	2723	36	1738		
1509	evosql	22	1	2036	23	1121		
1509	evosql	23	1	2937	31	1512		
1510	evosql	1	1	17	0	50		
1510	evosql	2	1	13	0	50		
1510	evosql	3	1	14	0	50		
1510	evosql	4	1	78	0	50		
1510	evosql	5	1	15	0	50		
1510	evosql	6	1	14	0	50		
1510	evosql	7	1	14	0	50		
1511	evosql	1	1	65	3	197		
1511	evosql	2	1	13	0	50		
1511	evosql	3	1	12	0	50		
1511	evosql	4	1	45	2	146		
1511	evosql	5	1	43	2	147		
1511	evosql	6	1	13	0	50		
1511	evosql	7	1	65	4	244		
1511	evosql	8	1	298	5	293		
1512	evosql	1	1	23	0	50		
1512	evosql	2	1	11	0	50		
1512	evosql	3	1	11	0	50		
1512	evosql	4	1	11	0	50		
1512	evosql	5	1	12	0	50		
1512	evosql	6	1	11	0	50		
1513	evosql	1	1	62	0	50		
1513	evosql	2	1	11	0	50		
1513	evosql	3	1	10	0	50		
1514	evosql	1	1	2383	17	888		
1514	evosql	2	1	4833	36	1828		
1514	evosql	3	1	2253	20	1030		
1514	evosql	4	1	4977	41	2063		
1514	evosql	5	1	3401	28	1436		
1514	evosql	6	1	2957	22	1133		
1514	evosql	7	1	1791	14	737		
1514	evosql	8	1	3008	24	1232		
1514	evosql	9	1	2767	25	1282		
1514	evosql	10	1	1889	16	831		
1514	evosql	11	1	1600	14	737		
1514	evosql	12	1	5372	45	2267		
1514	evosql	13	1	2389	19	990		
1514	evosql	14	1	2068	18	935		
1514	evosql	15	1	2036	17	876		
1514	evosql	16	1	1464	12	623		
1514	evosql	17	1	2554	21	1090		
1514	evosql	18	1	3321	25	1277		
1514	evosql	19	1	3250	24	1230		
1514	evosql	20	1	1981	17	883		
1514	evosql	21	1	1737	16	827		
1514	evosql	22	1	1762	14	735		
1514	evosql	23	1	2012	16	835		
1514	evosql	24	1	3316	27	1391		
1514	evosql	25	1	1514	13	685		
1514	evosql	26	1	1732	14	736		
1514	evosql	27	1	2300	19	982		
1514	evosql	28	1	5494	43	2178		
1514	evosql	29	1	1915	16	831		
1514	evosql	30	1	2530	25	1271		
1514	evosql	31	1	1940	16	837		
1514	evosql	32	1	4225	37	1868		
1514	evosql	33	1	2400	18	935		
1514	evosql	34	1	3395	30	1515		
1514	evosql	35	1	4186	34	1725		
1514	evosql	36	1	2803	24	1231		
1514	evosql	37	1	3072	25	1284		
1514	evosql	38	1	2190	17	885		
1514	evosql	39	1	1680	16	833		
1514	evosql	40	1	3385	31	1574		
1514	evosql	41	1	2579	22	1135		
1514	evosql	42	1	3402	29	1483		
1514	evosql	43	1	1784	16	833		
1514	evosql	44	1	3698	27	1372		
1514	evosql	45	1	1311	9	496		
1514	evosql	46	1	3825	33	1678		
1514	evosql	47	1	2055	17	888		
1514	evosql	48	1	2338	20	1035		
1514	evosql	49	1	2543	24	1224		
1514	evosql	50	1	2116	21	1072		
1515	evosql	1	1	14	0	50		
1515	evosql	2	1	11	0	50		
1515	evosql	3	1	10	0	50		
1515	evosql	4	1	11	0	50		
1515	evosql	5	1	11	0	50		
1515	evosql	6	1	106	0	50		
1515	evosql	7	1	32	1	100		
1515	evosql	8	1	12	0	50		
1515	evosql	9	1	67	3	198		
1516	evosql	1	1	20	0	50		
1516	evosql	2	1	16	0	50		
1516	evosql	3	1	20	0	50		
1516	evosql	4	1	14	0	50		
1516	evosql	5	1	15	0	50		
1516	evosql	6	1	15	0	50		
1517	evosql	1	1	17	0	50		
1517	evosql	2	1	9	0	50		
1517	evosql	3	1	9	0	50		
1517	evosql	4	1	11	0	50		
1517	evosql	5	1	7	0	50		
1518	evosql	1	1	15	0	50		
1518	evosql	2	1	11	0	50		
1518	evosql	3	1	11	0	50		
1518	evosql	4	1	11	0	50		
1518	evosql	5	1	11	0	50		
1518	evosql	6	1	11	0	50		
1519	evosql	1	1	31	0	50		
1519	evosql	2	1	29	0	50		
1519	evosql	3	1	30	0	50		
1520	evosql	1	1	36	0	50		
1520	evosql	2	1	307	0	50		
1521	evosql	1	1	13	0	50		
1521	evosql	2	1	10	0	50		
1521	evosql	3	1	10	0	50		
1522	evosql	1	1	33	1	98		
1522	evosql	2	1	13	0	50		
1522	evosql	3	1	24	1	96		
1522	evosql	4	1	12	0	50		
1522	evosql	5	1	12	0	50		
1522	evosql	6	1	14	0	50		
1522	evosql	7	1	90	4	246		
1523	evosql	1	1	15	0	50		
1523	evosql	2	1	18	0	50		
1524	evosql	1	1	61	4	244		
1524	evosql	2	1	10	0	50		
1524	evosql	3	1	55	4	247		
1524	evosql	4	1	10	0	50		
1524	evosql	5	1	21	1	100		
1524	evosql	6	1	27	1	98		
1524	evosql	7	1	31	2	143		
1524	evosql	8	1	335	12	641		
1525	evosql	1	1	9	0	50		
1525	evosql	2	1	18	1	97		
1525	evosql	3	1	34	3	196		
1525	evosql	4	1	18	1	99		
1525	evosql	5	1	24	2	145		
1525	evosql	6	1	8	0	50		
1525	evosql	7	1	8	0	50		
1527	evosql	1	1	9	0	50		
1527	evosql	2	1	10	0	50		
1527	evosql	3	1	11	0	50		
1528	evosql	1	1	766	13	686		
1528	evosql	2	1	587	9	495		
1528	evosql	3	1	450	7	392		
1528	evosql	4	1	357	4	249		
1528	evosql	5	1	529	7	394		
1528	evosql	6	1	422	7	386		
1528	evosql	7	1	209	5	291		
1528	evosql	8	1	885	10	542		
1530	evosql	1	1	14	0	50		
1530	evosql	2	1	12	0	50		
1530	evosql	3	1	12	0	50		
1530	evosql	4	1	12	0	50		
1530	evosql	5	1	11	0	50		
1531	evosql	1	1	14	0	50		
1531	evosql	2	1	7	0	50		
1532	evosql	1	1	7	0	50		
1532	evosql	2	1	6	0	50		
1532	evosql	3	1	6	0	50		
1533	evosql	1	1	18	0	50		
1533	evosql	2	1	17	0	50		
1533	evosql	3	1	15	0	50		
1534	evosql	1	1	31	0	50		
1534	evosql	2	1	22	0	50		
1535	evosql	1	1	16	0	50		
1535	evosql	2	1	13	0	50		
1535	evosql	3	1	12	0	50		
1535	evosql	4	1	13	0	50		
1535	evosql	5	1	15	0	50		
1536	evosql	1	1	16	0	50		
1536	evosql	2	1	67	1	97		
1536	evosql	3	1	48	2	146		
1536	evosql	4	1	12	0	50		
1536	evosql	5	1	28	1	95		
1536	evosql	6	1	35	1	98		
1536	evosql	7	1	34	1	99		
1537	evosql	1	1	10	0	50		
1537	evosql	2	1	9	0	50		
1538	evosql	1	1	10	0	50		
1538	evosql	2	1	22	1	100		
1538	evosql	3	1	23	1	100		
1539	evosql	1	1	13	0	50		
1539	evosql	2	1	16	0	50		
1539	evosql	3	1	11	0	50		
1539	evosql	4	1	11	0	50		
1539	evosql	5	1	11	0	50		
1539	evosql	6	1	13	0	50		
1540	evosql	1	1	24	0	50		
1540	evosql	2	1	20	0	50		
1540	evosql	3	1	21	0	50		
1541	evosql	1	1	904	15	794		
1541	evosql	2	1	18	0	50		
1541	evosql	3	1	17	0	50		
1541	evosql	4	1	18	0	50		
1541	evosql	5	1	1175	17	886		
1541	evosql	6	1	2033	35	1780		
1541	evosql	7	1	460	8	435		
1541	evosql	8	1	516	9	494		
1541	evosql	9	1	1553	26	1335		
1541	evosql	10	1	1811	27	1390		
1542	evosql	1	1	17	0	50		
1542	evosql	2	1	14	0	50		
1542	evosql	3	1	37	1	99		
1542	evosql	4	1	14	0	50		
1542	evosql	5	1	13	0	50		
1543	evosql	1	1	16	0	50		
1543	evosql	2	1	10	0	50		
1544	evosql	1	1	25	0	50		
1544	evosql	2	1	22	0	50		
1545	evosql	1	1	19	0	50		
1545	evosql	2	1	16	0	50		
1545	evosql	3	1	15	0	50		
1547	evosql	1	1	12	0	50		
1547	evosql	2	1	10	0	50		
1547	evosql	3	1	10	0	50		
1548	evosql	1	1	12	0	50		
1548	evosql	2	1	7	0	50		
1549	evosql	1	1	11	0	50		
1549	evosql	2	1	10	0	50		
1549	evosql	3	1	10	0	50		
1549	evosql	4	1	340	0	50		
1549	evosql	5	1	8	0	50		
1549	evosql	6	1	8	0	50		
1550	evosql	1	1	23	0	50		
1551	evosql	1	1	17	0	50		
1551	evosql	2	1	16	0	50		
1551	evosql	3	1	13	0	50		
1551	evosql	4	1	15	0	50		
1551	evosql	5	1	16	0	50		
1551	evosql	6	1	21	0	50		
1552	evosql	1	1	26	0	50		
1552	evosql	2	1	15	0	50		
1552	evosql	3	1	13	0	50		
1552	evosql	4	1	15	0	50		
1552	evosql	5	1	14	0	50		
1552	evosql	6	1	230	2	145		
1552	evosql	7	1	101	3	196		
1553	evosql	1	1	13	0	50		
1553	evosql	2	1	22	0	50		
1553	evosql	3	1	14	0	50		
1554	evosql	1	1	20	0	50		
1554	evosql	2	1	17	0	50		
1554	evosql	3	1	18	0	50		
1555	evosql	1	1	13	0	50		
1555	evosql	2	1	10	0	50		
1556	evosql	1	1	34	0	50		
1556	evosql	2	1	28	0	50		
1557	evosql	1	1	26	0	50		
1557	evosql	2	1	20	0	50		
1557	evosql	3	1	113	0	50		
1557	evosql	4	1	17	0	50		
1557	evosql	5	1	20	0	50		
1558	evosql	1	1	2573	52	2617		
1558	evosql	2	1	4801	94	4701		
1558	evosql	3	1	5188	101	5034		
1558	evosql	4	1	5484	100	5003		
1558	evosql	5	1	3944	72	3615		
1558	evosql	6	1	6030	117	5829		
1558	evosql	7	1	7230	132	6585		
1558	evosql	8	1	5186	99	4947		
1558	evosql	9	1	1274	26	1332		
1558	evosql	10	1	2927	54	2724		
1558	evosql	11	1	609	13	687		
1558	evosql	12	1	2556	51	2557		
1558	evosql	13	1	8546	156	7729		
1558	evosql	14	1	6609	125	6224		
1559	evosql	1	1	66	1	100		
1560	evosql	1	1	70	1	100		
1561	evosql	1	1	26	1	97		
1561	evosql	2	1	9	0	50		
1561	evosql	3	1	55	4	246		
1561	evosql	4	1	10	0	50		
1561	evosql	5	1	41	3	193		
1561	evosql	6	1	22	1	99		
1561	evosql	7	1	32	2	143		
1561	evosql	8	1	63	4	244		
1562	evosql	1	1	52	1	96		
1562	evosql	2	1	19	0	50		
1562	evosql	3	1	45	1	99		
1562	evosql	4	1	15	0	50		
1562	evosql	5	1	15	0	50		
1562	evosql	6	1	41	1	99		
1562	evosql	7	1	18	0	50		
1562	evosql	8	1	42	1	95		
1563	evosql	1	1	30	0	50		
1563	evosql	2	1	138	3	192		
1563	evosql	3	1	86	2	136		
1563	evosql	4	1	467	5	285		
1563	evosql	5	1	128	3	190		
1563	evosql	6	1	58	1	98		
1563	evosql	7	1	294	2	145		
1563	evosql	8	1	23	0	50		
1563	evosql	9	1	26	0	50		
1563	evosql	10	1	28	0	50		
1563	evosql	11	1	32	0	50		
1563	evosql	12	1	19	0	50		
1563	evosql	13	1	27	0	50		
1563	evosql	14	1	894	12	617		
1564	evosql	1	1	9	0	50		
1564	evosql	2	1	10	0	50		
1565	evosql	1	1	12	0	50		
1565	evosql	2	1	9	0	50		
1565	evosql	3	1	56	0	50		
1565	evosql	4	1	10	0	50		
1565	evosql	5	1	9	0	50		
1565	evosql	6	1	8	0	50		
1566	evosql	1	1	29	0	50		
1567	evosql	1	1	27	0	50		
1567	evosql	2	1	21	0	50		
1567	evosql	3	1	22	0	50		
1567	evosql	4	1	212	2	145		
1567	evosql	5	1	458	3	196		
1567	evosql	6	1	22	0	50		
1568	evosql	1	1	15	0	50		
1568	evosql	2	1	14	0	50		
1568	evosql	3	1	29	1	98		
1568	evosql	4	1	13	0	50		
1568	evosql	5	1	12	0	50		
1569	evosql	1	1	12	0	50		
1569	evosql	2	1	11	0	50		
1569	evosql	3	1	9	0	50		
1569	evosql	4	1	10	0	50		
1569	evosql	5	1	10	0	50		
1570	evosql	1	1	23	0	50		
1570	evosql	2	1	20	0	50		
1570	evosql	3	1	49	1	99		
1570	evosql	4	1	20	0	50		
1570	evosql	5	1	156	0	50		
1570	evosql	6	1	57826	957	44828		
1570	evosql	7	1	42335	836	39247		
1570	evosql	8	1	69160	1172	54915		
1570	evosql	9	1	57095	1142	53546		
1570	evosql	10	1	52679	984	46135		
1570	evosql	11	1	80000	1611	75446		
1571	evosql	1	1	16	1	97		
1571	evosql	2	1	9	0	50		
1571	evosql	3	1	40	4	248		
1571	evosql	4	1	8	0	50		
1571	evosql	5	1	24	2	149		
1571	evosql	6	1	7	0	50		
1571	evosql	7	1	7	0	50		
1572	evosql	1	1	10	0	50		
1572	evosql	2	1	7	0	50		
1572	evosql	3	1	8	0	50		
1572	evosql	4	1	7	0	50		
1572	evosql	5	1	10	0	50		
1573	evosql	1	1	230	2	145		
1573	evosql	2	1	47	0	50		
1573	evosql	3	1	575	4	243		
1573	evosql	4	1	49426	301	14182		
1573	evosql	5	1	642	4	237		
1573	evosql	6	1	832	6	336		
1573	evosql	7	1	15295	109	5148		
1573	evosql	8	1	464	4	236		
1573	evosql	9	1	598	5	291		
1573	evosql	10	1	468	3	191		
1573	evosql	11	1	166	2	145		
1573	evosql	12	1	796	6	327		
1573	evosql	13	1	106	1	99		
1573	evosql	14	1	948	8	419		
1573	evosql	15	1	182	2	145		
1573	evosql	16	1	882	6	327		
1573	evosql	17	1	503	4	237		
1573	evosql	18	1	118	1	97		
1573	evosql	19	1	382	3	195		
1573	evosql	20	1	35	0	50		
1573	evosql	21	1	35	0	50		
1573	evosql	22	1	54	1	95		
1574	evosql	1	1	26	0	50		
1576	evosql	1	1	105	5	288		
1576	evosql	2	1	14	0	50		
1576	evosql	3	1	58	2	147		
1576	evosql	4	1	39	1	97		
1576	evosql	5	1	176	2	147		
1576	evosql	6	1	14	0	50		
1576	evosql	7	1	34	1	97		
1576	evosql	8	1	386	3	192		
1577	evosql	1	1	11	0	50		
1577	evosql	2	1	10	0	50		
1577	evosql	3	1	9	0	50		
1578	evosql	1	1	26	0	50		
1578	evosql	2	1	12	0	50		
1578	evosql	3	1	12	0	50		
1579	evosql	1	1	113	2	143		
1579	evosql	2	1	62	1	100		
1579	evosql	3	1	310	3	197		
1579	evosql	4	1	112	2	148		
1579	evosql	5	1	303	2	146		
1579	evosql	6	1	66	1	96		
1579	evosql	7	1	154	2	149		
1579	evosql	8	1	480	4	246		
1580	evosql	1	1	27	0	50		
1580	evosql	2	1	20	0	50		
1580	evosql	3	1	22	0	50		
1580	evosql	4	1	19	0	50		
1580	evosql	5	1	21	0	50		
1581	evosql	1	1	16	0	50		
1581	evosql	2	1	13	0	50		
1581	evosql	3	1	14	0	50		
1582	evosql	1	1	11	0	50		
1582	evosql	2	1	12	0	50		
1582	evosql	3	1	32	2	147		
1582	evosql	4	1	10	0	50		
1582	evosql	5	1	58	4	248		
1582	evosql	6	1	94	1	100		
1582	evosql	7	1	19	1	97		
1583	evosql	1	1	9	0	50		
1583	evosql	2	1	10	0	50		
1584	evosql	1	1	13	0	50		
1584	evosql	2	1	11	0	50		
1586	evosql	1	1	45	1	97		
1586	evosql	2	1	13	0	50		
1586	evosql	3	1	13	0	50		
1586	evosql	4	1	35	1	100		
1586	evosql	5	1	33	1	100		
1586	evosql	6	1	13	0	50		
1586	evosql	7	1	12	0	50		
1587	evosql	1	1	19	0	50		
1587	evosql	2	1	13	0	50		
1588	evosql	1	1	24	0	50		
1588	evosql	2	1	23	0	50		
1588	evosql	3	1	23	0	50		
1588	evosql	4	1	23	0	50		
1589	evosql	1	1	11	0	50		
1589	evosql	2	1	9	0	50		
1590	evosql	1	1	15	0	50		
1590	evosql	2	1	13	0	50		
1590	evosql	3	1	13	0	50		
1590	evosql	4	1	99	0	50		
1590	evosql	5	1	64	2	147		
1590	evosql	6	1	13	0	50		
1590	evosql	7	1	12	0	50		
1591	evosql	1	1	17	0	50		
1591	evosql	2	1	16	0	50		
1594	evosql	1	1	2320	18	935		
1594	evosql	2	1	2212	18	937		
1594	evosql	3	1	2013	17	883		
1594	evosql	4	1	3008	22	1129		
1594	evosql	5	1	1266	11	590		
1594	evosql	6	1	4030	33	1679		
1594	evosql	7	1	2621	23	1182		
1594	evosql	8	1	1987	18	924		
1594	evosql	9	1	2057	19	983		
1594	evosql	10	1	1257	12	643		
1594	evosql	11	1	1577	13	685		
1594	evosql	12	1	2310	18	932		
1594	evosql	13	1	2360	20	1036		
1594	evosql	14	1	2204	19	982		
1594	evosql	15	1	2326	19	987		
1594	evosql	16	1	2082	18	935		
1594	evosql	17	1	1506	13	687		
1594	evosql	18	1	2378	20	1032		
1594	evosql	19	1	1652	15	780		
1594	evosql	20	1	1809	16	834		
1594	evosql	21	1	1854	16	828		
1594	evosql	22	1	1143	11	579		
1594	evosql	23	1	1861	15	788		
1594	evosql	24	1	3006	25	1279		
1594	evosql	25	1	1174	12	637		
1594	evosql	26	1	2005	18	932		
1594	evosql	27	1	1674	17	883		
1594	evosql	28	1	2176	20	1037		
1594	evosql	29	1	2214	18	923		
1594	evosql	30	1	2679	25	1284		
1594	evosql	31	1	2358	19	985		
1594	evosql	32	1	2411	21	1084		
1594	evosql	33	1	1209	11	592		
1594	evosql	34	1	1601	14	741		
1594	evosql	35	1	2228	19	974		
1594	evosql	36	1	2142	20	1024		
1594	evosql	37	1	2260	17	888		
1594	evosql	38	1	1489	15	758		
1594	evosql	39	1	1091	10	545		
1594	evosql	40	1	3184	26	1333		
1594	evosql	41	1	1533	15	781		
1594	evosql	42	1	1679	16	839		
1594	evosql	43	1	1697	16	825		
1594	evosql	44	1	2080	20	1026		
1594	evosql	45	1	933	9	490		
1594	evosql	46	1	1937	15	779		
1595	evosql	1	1	137	2	150		
1595	evosql	2	1	14	0	50		
1595	evosql	3	1	175	5	298		
1595	evosql	4	1	16	0	50		
1595	evosql	5	1	93	3	197		
1595	evosql	6	1	15	0	50		
1595	evosql	7	1	45	1	99		
1596	evosql	1	1	14	0	50		
1596	evosql	2	1	13	0	50		
